Rank,Player,Pos,Bats,Throws,Age,Durability,Stamina,Control,vLH,vRH,Velocity,Groundball,Pitch1,Pitch2,Pitch3,Pitch4,Pitch5,OVR,Range,Glove,ArmStrength,ArmAccuracy,PitchCalling,Health,Speed,Patience,Temper,Makeup,xIP,xOBP,xSLG,xWHIP,xSO/BB,xFIP,xWARd,xWARs,xOPS
464,"Acquilino, Matt",P,R,R,18,32,55,44,7,23,70,26,73,39,42,10,17,36,35,35,23,43,5,62,29,98,41,81,39.75402278387999,0.42555633629917156,0.6074426132248907,2.0189114007953015,1.2943671679989095,6.619331213154499,-0.8798272681171453,-8.665523478295349,1.0329989495240621
331,"Adams, York",P,R,R,20,41,76,40,35,37,35,40,66,62,40,30,0,48,26,20,30,43,0,50,26,31,31,51,84.59806230865478,0.4045310973865627,0.554121821162891,1.8777777430665035,1.0533833940427795,6.306111059652414,-1.049343169817386,-3.308544487227748,0.9586529185494537
111,"Alonso, Robinzon",P,L,L,21,70,35,62,64,49,100,50,82,55,0,0,0,62,41,18,86,36,21,76,37,93,62,86,71.10415243812585,0.3632646766402682,0.47697870239552576,1.6185654095262898,2.010064765359989,5.024846512495392,-0.18173217218777207,-0.4568558594592464,0.8402433790357939
291,"Argo, Neil",P,R,R,20,58,21,77,37,39,47,69,76,74,36,0,0,50,8,6,21,55,2,93,32,71,36,87,37.04925621482549,0.36602928027410175,0.49625349919935857,1.6351932419801916,1.9128408848644542,5.1349048096067795,-0.2655275952969501,-1.1976465459960923,0.8622827794734603
394,"Arnold, Wilson",P,R,R,19,42,39,69,11,26,33,63,61,67,30,0,0,44,36,39,61,26,34,64,55,59,21,73,68.05914818686739,0.40186415551106386,0.5725106930264763,1.865666834942253,1.7319197574647174,6.050151580229244,-0.481309636812881,-4.457093479769913,0.9743748485375401
169,"Arrojo, Enny",P,R,R,22,68,33,74,41,44,90,43,82,40,0,0,0,57,13,69,85,44,7,100,21,57,76,64,44.571801017167346,0.36931557021199046,0.5100989178079158,1.6616520815771079,2.0774705355647733,5.211111535427813,-0.20145022699805043,-1.518878305848438,0.8794144880199063
65,"Astacio, Teodoro",P,L,L,20,18,78,91,72,53,43,35,88,69,47,46,25,68,29,32,16,56,13,100,32,100,22,53,140.60820099568383,0.32492258934368456,0.4385421856946915,1.373988033708383,2.470726763283063,4.416898614709064,0.7023780625001761,1.1746624502128071,0.7634647750383761
45,"Axford, Vern",P,L,L,18,15,71,78,80,56,89,48,89,89,72,0,0,69,57,25,87,81,1,55,33,80,88,84,104.85993120872516,0.327060917329312,0.41702156600798657,1.382544425752562,2.7646712453660873,4.198447111527824,0.8935615105125503,1.2707190777608,0.7440824833372985
219,"Barkley, Tommy",P,S,R,19,26,78,27,43,51,83,51,77,54,52,41,0,54,31,61,48,18,0,96,5,24,72,63,81.38993158376857,0.3954553892972285,0.5120033967654114,1.8127788863921683,0.9913248638873339,5.891287758372742,-1.2454716801388548,-3.0515520167425407,0.90745878606264
409,"Barnes, Dave",P,R,R,21,51,25,75,17,25,74,60,71,64,42,0,0,43,42,36,96,31,38,46,51,24,49,90,36.269426378464615,0.3921108209729671,0.5565329622279975,1.804283815334263,2.093671240396015,5.632416780359671,-0.34273060032621494,-4.098864308321258,0.9486437832009647
461,"Beck, Ira",P,R,R,22,23,59,45,20,18,30,34,57,42,49,0,0,38,45,54,34,36,0,78,27,100,26,70,48.91427954042659,0.4309380429640125,0.6201435085904933,2.052095062987532,0.8396248363648464,6.8819763623644254,-1.171415575683908,-7.550143746912985,1.0510815515545058
434,"Beltre, Ted",P,L,L,20,22,77,38,17,20,30,54,70,65,30,50,28,40,25,17,62,33,46,58,38,65,27,78,100.27937295829942,0.42531968992638813,0.5900250467999059,2.007055390120247,0.8769980021074057,6.653734172400275,-1.3536700062671179,-8.262069066701562,1.015344736726294
222,"Bergen, Boomer",P,R,R,22,46,25,96,57,47,41,56,68,45,58,58,26,54,17,15,32,39,17,57,32,50,7,87,53.079559563045315,0.3414144512921622,0.4816549997611652,1.4856139668581974,3.4838763416905576,4.764926228099832,-0.6564959530005825,-0.2207521570864739,0.8230694510533274
34,"Berroa, Trevor",P,R,R,18,16,94,73,67,63,91,61,88,66,65,39,0,72,12,56,77,52,40,88,14,36,41,86,128.83676486117793,0.3341747613464254,0.4293303479313808,1.4226163672309118,2.273821352570802,4.377306769179898,0.6940257821810747,0.698595488212036,0.7635051092778062
421,"Beverlin, Morgan",P,S,L,22,23,93,74,17,3,66,28,53,59,33,18,0,42,0,16,47,57,0,99,16,22,32,62,136.35142750612218,0.42379053071056716,0.6401502137666326,2.0030141787765503,1.9215254194147524,6.476032779576408,0.0771626355076494,-4.729804522606605,1.0639407444771998
254,"Bianucci, Hainley",P,R,R,18,71,44,61,26,33,25,62,57,64,37,0,0,50,22,26,15,60,33,81,0,48,51,66,111.8083635265633,0.3982572984535483,0.5575610729549632,1.8398695221704258,1.4091577391570451,6.047232188304583,-0.8112958449785165,-6.683409764373973,0.9558183714085114
38,"Bolton, Jett",P,R,R,19,37,94,25,48,87,97,86,99,61,56,35,15,73,12,27,71,7,17,91,19,59,20,83,145.50939141178694,0.3529589525853827,0.4037717825122002,1.5330876457835285,2.1094733587723935,4.80883175154537,1.2252591505957198,1.2102464642919166,0.7567307350975829
287,"Borges, Benji",P,R,R,18,49,9,87,38,65,49,52,82,52,48,0,0,48,64,27,26,32,27,100,37,61,57,84,39.03237020096413,0.33366587047170637,0.44804468595302205,1.43797488101168,1.9138050575852397,4.586187231273372,-0.11029649399475662,0.3271801641110475,0.7817105564247284
249,"Bowen, Jandel",P,R,R,22,42,20,46,56,75,93,46,85,63,61,0,0,52,39,21,69,25,1,85,31,67,23,56,41.75604166111661,0.3464910473692078,0.4245140224385387,1.5116682580640357,1.9443564734546297,4.787195906541823,-0.15672719618692546,0.04431003610483417,0.7710050698077465
64,"Braden, Aaron",P,S,L,18,57,18,100,65,76,47,75,96,49,57,0,0,66,65,64,30,74,37,100,7,50,48,83,63.539337085845645,0.2999461016654703,0.381250382637104,1.217914880499869,3.3838560364510286,3.73076479959526,0.09557045082421294,1.2458958811371956,0.6811964843025743
206,"Brosius, Khalil",P,L,L,20,25,78,91,42,39,20,23,58,76,41,0,0,55,0,51,41,48,17,41,25,66,24,80,128.11846134113412,0.3614257823573619,0.5279262273281102,1.6145340286107928,2.146118351442802,5.404586124719817,-0.026697434744742718,-1.628058941941862,0.8893520096854721
411,"Bryant, Hick",P,L,L,18,18,70,37,41,14,47,27,70,54,51,0,0,41,36,11,45,26,6,87,4,53,27,98,38.084604828557325,0.42669274051187367,0.596718077561817,2.0201000017873216,0.9628481523441063,6.683573079375742,-1.4383393616426947,-4.299396010068864,1.0234108180736907
448,"Bryant, Trenidad",P,R,R,18,49,23,25,28,38,27,50,69,44,42,0,0,37,68,41,36,37,20,78,29,91,44,58,36.76025409024284,0.41845421605955213,0.5597063947231584,1.9707271346052955,1.257444663507729,6.622686429346601,-2.1389493669541126,-6.8520585552314905,0.9781606107827105
260,"Buckley, Leonardo",P,L,L,20,81,33,65,39,34,24,63,76,36,0,0,0,52,12,30,22,70,0,99,10,89,49,73,45.539746329929734,0.38963792684491244,0.5400871455557402,1.7881583950140847,1.685949592056766,5.855904287469253,-0.44523629307651647,-2.0412422894979434,0.9297250724006527
134,"Buford, Will",P,S,L,18,21,52,85,59,44,65,82,68,71,53,25,28,58,13,1,68,54,0,55,23,33,87,87,53.92938735116589,0.3505969059324067,0.4728496824228877,1.533451510901334,2.341763935725477,4.706146490093027,0.005096981342233396,-0.28234344301807474,0.8234465883552944
8,"Buscher, Matthew",P,R,R,18,27,81,99,77,81,38,68,82,58,51,31,55,79,0,4,32,49,25,52,13,43,51,98,201.3175079250867,0.29576998402942034,0.38082509090491595,1.1887598039321914,3.079102941227368,3.7796187037839397,2.4290159994270915,4.401839908016762,0.6765950749343363
151,"Buss, Bump",P,L,L,18,22,76,63,30,40,88,60,61,65,50,38,0,56,58,26,70,25,16,81,53,100,91,91,104.69659689717636,0.38673910158234326,0.5360209588536118,1.7609980437127715,1.8686405814288682,5.562931704532856,-0.18118218987107912,-2.8292855988968895,0.922760060435955
471,"Caballero, Jose",P,L,L,22,53,29,52,28,13,51,34,63,36,31,0,0,37,15,11,46,35,17,87,32,82,14,65,33.70755336855621,0.4260166315429829,0.6138326145885722,2.023284767524705,1.4238922058935841,6.637884801008491,-0.6251267200556273,-6.156059187426551,1.0398492461315552
344,"Callaway, Henderson",P,S,R,18,22,85,47,27,43,49,33,56,52,34,31,0,45,36,36,30,15,5,39,32,81,45,95,89.74487720243613,0.4026594639021255,0.5654922501692656,1.8702796655411293,1.5513942966246628,6.3018558313341835,-0.52757470176168,-6.615198859655888,0.9681517140713911
33,"Campos, Yusmeiro",P,L,L,22,44,84,60,77,59,61,59,66,49,51,54,0,74,12,41,30,37,31,91,44,39,31,91,140.20224828665732,0.35567431866576094,0.46822809783855934,1.5617880992235789,1.9228200610687138,5.084358346950905,0.22595085535269413,0.5954957437310715,0.8239024165043203
419,"Carmon, Josh",P,R,R,18,47,20,29,25,46,83,56,62,57,43,0,0,40,45,24,91,26,6,76,40,100,56,84,30.720833218131354,0.4091107823274217,0.5407859747403898,1.9089730606000868,1.1519968226560715,6.166754732921696,-1.8035722895906248,-6.760071994456605,0.9498967570678115
9,"Carter, Evan",P,R,R,21,25,90,79,68,93,90,75,97,56,55,60,34,81,57,52,92,59,3,30,45,44,89,93,207.2709916105528,0.2983505511070996,0.35911750387116304,1.1978678250067984,2.826439728928315,3.658369193058335,2.44144514656737,4.429107274215018,0.6574680549782627
381,"Castillo, Chaz",P,R,R,19,57,33,60,33,28,33,32,63,64,36,0,0,45,17,44,21,21,0,100,25,79,18,56,54.11062172327072,0.3975193500990013,0.5605980535931574,1.8406148392445667,1.4789116406056029,6.087496640575436,-0.7006854868737001,-2.863895502686141,0.9581174036921587
350,"Champion, Chad",P,L,L,22,34,71,50,25,23,54,80,69,73,29,20,35,47,35,20,12,30,15,55,51,67,46,60,91.84946286513451,0.4109331342248729,0.5611752511130728,1.912111793183211,1.374829429942768,6.077435570937423,-0.22235676348014113,-5.4304009921982255,0.9721083853379456
306,"Christenson, Cedrick",P,L,L,20,56,31,74,39,18,31,83,80,46,43,0,0,49,35,40,37,44,0,78,49,49,25,74,51.11771422133782,0.39275885821201234,0.5486475689853205,1.803034816776524,1.8180038539818797,5.694981381147345,-0.3329398820268465,-0.9368002156527427,0.9414064271973328
327,"Cingrani, Joe",P,L,L,19,27,70,42,39,30,41,40,74,70,39,19,0,48,31,50,20,24,8,73,51,75,51,73,79.17323221315844,0.40356243427527,0.5482153291313321,1.87054454530655,1.0765761822345152,6.18055244956183,-1.0394766385424814,-2.8615228660046292,0.951777763406602
459,"Clark, Ian",P,R,R,18,48,28,51,23,23,44,59,60,58,39,0,0,36,4,27,7,22,14,50,42,48,26,46,45.97480712260283,0.4158383946174523,0.5822175494580509,1.9542357576835618,1.3704344500447345,6.361530003942642,-0.6698272969445201,-5.848189231867523,0.9980559440755032
457,"Clay, Patrick",P,L,L,21,59,32,34,29,26,47,3,76,44,47,0,0,38,31,36,8,15,0,98,35,60,48,61,39.3015225449658,0.4190856938120107,0.5852400511342358,1.9802978352833787,1.2649495617923205,6.663222338895887,-1.9878743201303941,-8.157267767765196,1.0043257449462466
479,"Clayton, Damon",P,R,R,21,29,17,72,34,26,55,45,67,64,26,0,0,36,8,37,0,13,0,100,3,70,37,83,35.85760134428705,0.3882054445177007,0.5464861250445137,1.7826448372944554,1.860274584667087,5.6981322481648515,-0.4021456199119645,-2.1017320757869165,0.9346915695622144
59,"Coghlan, Dick",P,L,L,19,35,100,55,68,57,46,58,86,74,68,75,60,69,7,43,26,1,0,75,50,40,29,62,170.2390046980587,0.34890428232174936,0.4434971617467388,1.5141554369230432,1.639251195879557,4.908051296812211,0.21763117059285433,0.12827334266795942,0.7924014440684881
364,"Cohen, Tommy",P,S,R,21,21,67,65,18,24,76,51,68,33,49,31,19,46,16,33,58,63,2,84,10,35,51,74,80.61391275708802,0.4076070501097561,0.588452264008327,1.9000109626633508,1.7006604097052596,6.074105907720522,-0.13560395851946608,-6.527183985161017,0.9960593141180831
438,"Conger, Timothy",P,S,R,19,34,86,60,2,13,33,53,50,61,29,50,23,40,69,45,53,23,26,49,29,42,30,88,129.1010987216318,0.4294038899293657,0.6328504173564122,2.036532214724181,1.4820856023481515,6.733446124144287,-0.28797907626173896,-5.223080295336869,1.062254307285778
441,"Constanza, Hector",P,R,R,21,22,67,52,5,13,71,43,55,72,31,42,21,40,38,24,77,38,19,89,35,82,69,92,100.54273870081478,0.4292670864135415,0.618637420255375,2.035007366303007,1.5196993051350223,6.569274656056649,-0.28952859230011735,-5.742250462204162,1.0479045066689165
133,"Corbett, Shawn",P,R,R,22,77,17,100,41,55,81,79,79,75,0,0,0,60,47,59,60,47,35,84,21,25,22,100,54.49499171031636,0.3325429420813773,0.44696814829585874,1.4241019236426617,3.0697458870605394,4.233462131948455,-0.03748416765985859,0.3664209363922746,0.779511090377236
307,"Cortez, Rougned",P,R,R,22,9,67,67,44,39,50,47,76,65,52,42,20,49,42,31,10,31,41,80,4,70,24,43,58.01749281950384,0.37183717183000164,0.5094383796141977,1.670706561462826,2.0203818122966553,5.403146781255337,-0.4800869539651154,-1.176131452956541,0.8812755514441993
253,"Cruz, D'Angelo",P,S,R,18,22,74,83,24,40,36,16,68,39,30,26,0,50,56,5,19,67,0,100,10,42,32,73,99.27585117885467,0.3757065144166958,0.5542298941967512,1.706573627847666,1.7638139440820335,5.728430903127705,-0.01233827082546959,-4.510830436637509,0.929936408613447
22,"Cuevas, Wilton",P,L,L,18,26,61,91,74,68,89,22,86,83,76,69,0,74,14,28,85,81,0,90,38,93,67,69,144.80056722838998,0.30531464518748286,0.4006696544828368,1.2490772984048921,3.092203110238488,3.8892307230967944,1.302729859851329,1.9945894838560296,0.7059842996703196
23,"Cuyler, Danny",P,L,L,18,59,24,99,89,79,100,87,80,67,0,0,0,74,4,40,38,67,32,87,27,43,34,51,72.09967473395042,0.2957426943021537,0.36253444154758324,1.187739127684221,4.02585714287031,3.4040496661448962,0.8924528161203145,1.6079104192483078,0.658277135849737
329,"Cyr, Cutter",P,L,L,20,27,58,94,32,16,39,24,52,49,44,31,16,48,51,38,42,100,6,82,39,20,26,87,75.95703026609743,0.3892560660742137,0.5939956231856416,1.7928796384103904,2.7910439576682813,5.881947208479225,-0.3932950653564958,-1.1446928680241035,0.9832516892598553
190,"Darr, Paul",P,R,R,20,29,63,74,33,45,44,62,74,73,25,21,13,56,61,40,16,73,20,84,35,82,27,51,96.70527434039704,0.3662471306129091,0.49957412311652893,1.6348833811900714,1.8077781099191343,5.244568242556383,-0.00986333431251948,-2.2819884337732996,0.8658212537294381
440,"DeRojas, Jesus",P,R,R,21,9,67,44,28,27,48,40,74,59,32,40,24,40,50,38,1,15,5,100,13,69,22,59,28.945057429452973,0.4092230009650851,0.5639754620504871,1.9079577770732925,1.2819446147951719,6.275203569149543,-1.138021408268112,-6.275739429847527,0.9731984630155722
155,"DeRosa, Jon",P,L,L,21,97,28,91,55,42,64,38,72,28,0,0,0,58,21,4,36,62,11,84,33,84,29,95,44.17209234557967,0.3591348678257542,0.5156693554917691,1.6021409323675864,2.6698862880352547,5.127857182846291,-0.2658833709900344,-1.3250867595648226,0.8748042233175233
380,"Dresden, Ossie",P,R,R,18,14,78,58,27,41,55,11,65,52,28,44,2,43,0,42,16,21,30,50,20,30,46,90,62.18427479798761,0.3912293598166683,0.5588232293863922,1.8026706321328523,1.683582863133077,6.075468652202872,-0.7364478606316393,-5.588807902736548,0.9500525892030605
294,"Drew, Pete",P,R,R,20,63,32,81,33,30,63,46,68,51,31,0,0,50,20,18,37,92,17,64,43,20,33,74,58.66259320584271,0.3814244277243294,0.5478146101956382,1.7396935024500835,2.104071299765257,5.536951618178611,-0.3599171938998331,-1.558033866922365,0.9292390379199675
67,"Duran, Aaron",P,R,R,18,55,36,57,72,60,82,65,71,82,44,0,0,65,15,25,52,28,26,89,26,37,49,93,73.1999384581153,0.3502227852333356,0.43836357444221424,1.529290637914062,1.7959426994417194,4.760799147981896,-0.10196627719913569,0.079584507058626,0.7885863596755498
345,"Ellis, Forrest",P,L,L,19,29,100,65,15,15,46,51,59,60,45,0,0,47,52,41,20,5,0,90,48,74,43,79,145.67609552280362,0.4187247671221135,0.6112966901795849,1.9657503250910517,1.802099423136708,6.386954524378095,-0.18582011388634373,-4.985369103800269,1.0300214573016984
274,"Ellis, Fred",P,S,L,18,13,63,73,44,43,57,39,63,40,32,42,21,49,37,54,14,26,17,76,38,45,31,51,61.65176825997353,0.3741211952284357,0.5303130840586651,1.6922334406451334,2.0071582096556693,5.5462934751437984,-0.2863653521964078,-1.6293879407377359,0.9044342792871007
173,"Everett, Bobby",P,R,R,22,35,65,100,28,39,37,41,66,58,47,0,0,57,35,46,25,51,0,69,27,75,32,71,105.59170105157152,0.35965785370130293,0.5293230124518733,1.601913580381173,3.032894861332453,5.189808562083729,0.2891421937812532,-2.507294768613227,0.8889808661531762
52,"Everidge, Bralin",P,S,L,19,55,25,87,93,74,47,67,96,60,51,0,0,70,67,25,43,38,14,71,35,87,33,100,69.64023953526615,0.30053220859935625,0.36634884275929336,1.219911990757684,2.358250207649393,3.786719043336384,0.2614152183868902,0.9082662910111378,0.6668810513586496
420,"Fernandez, Emilio",P,R,R,22,39,88,25,17,21,74,54,58,47,40,0,0,42,33,34,41,16,4,68,21,86,29,83,118.57532217197326,0.4465079260483022,0.6224712352020125,2.139741253577275,0.8227082804045357,6.988813139905286,-1.1363940120333185,-8.102326948269155,1.0689791612503148
110,"Finley, Raymond",P,R,R,22,31,75,90,45,49,53,37,79,75,26,43,20,62,36,37,14,46,22,58,16,67,56,68,137.13276915825287,0.3426365435442068,0.477405478517879,1.4891190376580836,2.2897969020319167,4.784815475658489,0.5419138685669407,0.42986982502039095,0.8200420220620859
346,"Fish, Brian",P,R,R,18,19,83,49,39,39,16,32,51,53,29,30,0,45,0,36,34,27,4,54,26,87,37,95,83.9341645939171,0.4021069078735637,0.5671250631393425,1.8679246009613124,1.3220657063033692,6.4232728081621975,-0.8956726030158412,-4.8507670022254565,0.9692319710129063
124,"Flores, Al",P,R,R,21,13,67,68,63,67,46,38,89,70,44,54,15,61,44,33,1,0,37,79,34,39,35,70,95.80968282308204,0.33157419473511884,0.4250249316158862,1.4157684125079275,2.0002233760315136,4.648321769293981,0.03734072483438401,0.545026525470108,0.756599126351005
88,"Flynn, Bert",P,R,R,22,28,80,51,54,62,78,17,83,85,58,68,45,65,0,24,47,38,18,95,30,86,20,100,144.35347021558331,0.34990939283993217,0.4510761165995519,1.5289174046243863,1.822259862287471,4.987110372274323,0.24790862271378034,0.33519550061900183,0.800985509439484
165,"Franklin, Andy",P,L,L,22,83,14,86,67,39,78,81,71,66,0,0,0,57,0,10,67,100,30,100,26,62,49,66,46.422040588869734,0.3543303735624178,0.47556278842677063,1.5596137421327645,2.8603578745792944,4.699544631445567,-0.1364603326606516,-0.8811409987117843,0.8298931619891885
470,"Galvez, Pedro",P,R,R,19,33,28,48,28,31,36,20,78,48,58,49,35,37,53,32,42,9,0,90,45,17,46,70,31.81566931040505,0.39839866041578786,0.5541176177217674,1.8477325561474487,1.6905429014714557,6.1784574867205535,-1.257996743560967,-5.3487481398148375,0.9525162781375552
288,"Gandarilla, Esteban",P,L,L,18,36,53,67,41,19,40,37,67,49,46,28,0,48,35,18,5,73,15,75,25,60,26,74,57.540750539128304,0.3993274414307693,0.5744466627700475,1.8500444471969848,1.7140044686187037,6.065978679357814,-0.5603387062005273,-2.0009960652568273,0.9737741042008168
276,"Garces, Juan",P,L,L,21,34,54,52,47,39,28,66,74,63,40,51,0,51,43,41,43,48,0,46,32,74,49,63,43.36224559793445,0.3843965805028511,0.5138520673454068,1.7477673539125937,1.6512626053679953,5.75224543519384,-0.46327017284363714,-1.9715857361517801,0.8982486478482579
21,"Garcia, Reggie",P,R,R,18,23,56,100,57,80,37,73,79,71,78,40,46,74,19,60,39,100,16,100,41,61,34,83,105.63189823930315,0.29814390634197574,0.3842016892307944,1.202236413075545,3.005007411532911,3.7706925875483295,0.6327761580221467,2.0944350114577843,0.6823455955727702
211,"Gardner, Tyrone",P,R,R,22,81,39,79,16,43,85,66,74,49,0,0,0,55,23,37,63,52,0,60,8,85,35,64,65.02490328826077,0.37748625005514036,0.5302880555561049,1.711029829591663,2.1267099479416993,5.325328557484817,-0.34193032692036707,-3.781016598902278,0.9077743056112453
220,"Gibson, Lloyd",P,S,L,18,50,30,46,53,29,56,72,90,84,47,0,0,52,28,18,44,57,13,96,27,54,33,79,41.1289146780766,0.38677459350227295,0.4955582925466842,1.7578694229320924,1.5344389333270443,5.495214523085987,-0.2617955055543094,-1.0603222164558472,0.8823328860489572
348,"Gil, Jecksson",P,R,R,20,80,30,87,17,14,74,67,66,45,0,0,0,47,88,27,57,26,14,71,27,60,49,70,58.33643166484067,0.40179153581787286,0.5913668641856922,1.8666558243462916,2.2464497759775384,5.7968632783333405,-0.32580975516344934,-2.9834309364215374,0.993158400003565
412,"Glanville, Paulie",P,R,R,18,13,71,38,38,36,69,41,60,41,14,0,0,41,49,28,46,23,3,23,11,93,48,82,71.71490932956065,0.41528723124403133,0.574193251579151,1.9519387046711918,1.4623318729992139,6.4530216240180405,-0.9230644043543604,-3.2463527498541005,0.9894804828231824
148,"Glass, Homer",P,L,L,21,46,24,92,55,30,85,100,81,53,58,82,39,58,17,44,35,16,31,97,48,31,20,90,52.07711725862492,0.3547727445820821,0.48348310061551153,1.5554631611828176,3.0840583198257097,4.555392964168432,0.5986259491502313,0.8182558452283637,0.8382558451975937
447,"Gonzales, Coco",P,R,R,20,53,12,88,32,23,33,48,65,37,43,0,0,39,54,57,24,60,0,69,12,92,35,74,37.16777242999456,0.3850196328204273,0.5656157769688233,1.7673710436399508,3.1582117393352958,5.721904770523899,-0.4284669449512414,-1.299916087852063,0.9506354097892505
363,"Gonzalez, Hernan",P,S,L,21,26,63,67,26,20,84,41,62,57,53,37,0,46,28,16,31,56,19,49,33,92,33,72,90.75637397358996,0.40426218275916986,0.5850634982757459,1.878933445259836,1.9745262947888496,5.986380507907349,-0.10365763017220372,-5.114221144766534,0.9893256810349158
