Rank,Player,Pos,Bats,Throws,Age,Durability,Stamina,Control,vLH,vRH,Velocity,Groundball,Pitch1,Pitch2,Pitch3,Pitch4,Pitch5,OVR,Range,Glove,ArmStrength,ArmAccuracy,PitchCalling,Health,Speed,Patience,Temper,Makeup,xIP,xOBP,xSLG,xWHIP,xSO/BB,xFIP,xWARd,xWARs,xOPS
390,"Gray, Davey",P,S,R,21,37,14,78,37,41,91,41,76,61,40,0,0,44,46,47,62,46,3,83,52,76,10,58,29.508370183775202,0.3650442015375179,0.5047600416973597,1.6360959923970562,2.873669833951506,5.0775562115887,-0.2849654694425739,-1.0011283382911942,0.8698042432348776
290,"Green, Chip",P,R,R,20,21,85,62,17,29,75,43,74,71,55,42,26,50,8,15,100,31,12,77,29,80,24,88,118.30531392064081,0.39507051340061866,0.5561413129492287,1.8152567871424838,1.8033720662234676,5.790328675780531,0.09277170409109728,-5.157346111415276,0.9512118263498475
428,"Grey, Don",P,R,R,18,65,37,36,25,23,65,59,67,59,46,0,0,39,17,7,24,29,14,24,16,23,21,68,66.91906433492957,0.4246466805717406,0.5823263544643368,2.0059701802711825,1.3840755156962075,6.476095952064778,-1.1405895317926438,-6.616792125763349,1.0069730350360775
429,"Guerrero, Anthony",P,S,R,18,16,50,66,20,31,52,35,57,34,24,47,0,39,3,28,11,18,3,88,22,74,46,46,57.28592842709022,0.4026998047751209,0.5865929109775199,1.875946324986185,1.4307761800901875,6.21660334719115,-0.801454601374285,-6.802160963382464,0.9892927157526408
309,"Guerrero, Frankie",P,R,R,19,29,75,23,41,49,71,59,64,69,44,44,20,49,14,40,29,29,7,38,23,83,19,58,76.49934865763146,0.40277193042767073,0.52245944050032,1.8604041643408329,1.4740445151050185,6.100099518504335,-1.2355120277346565,-3.252616928277624,0.9252313709279907
257,"Guerrero, Gregorio",P,R,R,21,30,59,58,28,37,49,66,77,80,30,29,0,52,13,60,19,20,0,72,48,54,42,87,56.73722340350618,0.3852563419242939,0.5180449290978926,1.7517913564822,1.5241034792710373,5.613215421777162,-0.3410350355034717,-5.016593244992003,0.9033012710221865
458,"Hall, Stuart",P,R,R,22,39,28,26,30,32,29,37,73,66,30,0,0,38,20,23,19,34,24,100,45,56,62,94,29.98190500867915,0.4168445519493055,0.5557167329919865,1.9595796062036044,0.8008541043053203,6.562069786917768,-2.151481212578536,-4.8851853575203394,0.972561284941292
154,"Hampton, Ben",P,R,R,21,44,75,89,19,25,76,64,65,63,50,0,0,58,2,43,63,71,0,65,21,99,29,67,129.86794036440742,0.38556970421443093,0.5624452567441115,1.7571979765423196,2.3711778573406628,5.447909585752077,0.38044746520302253,-2.652255359127661,0.9480149609585424
142,"Hardy, Cleatus",P,R,R,22,41,25,68,68,65,50,61,100,78,46,0,0,59,8,17,31,29,0,86,6,91,23,80,64.78440436455101,0.32707262739632553,0.3983456625296799,1.3859995558650569,2.096491770434885,4.346512017681054,0.10417554450173887,0.71471750519609,0.7254182899260054
259,"Hardy, Darron",P,R,R,20,35,75,78,27,33,20,48,60,63,50,34,30,52,58,41,20,18,6,63,33,92,32,70,125.97106570241021,0.38198914435213444,0.5514611325372655,1.7384522031839413,1.8404047577433325,5.754533366376779,0.04902385721785648,-3.5918468602742792,0.9334502768894
53,"Hawkins, Shae",P,R,R,22,36,88,94,41,33,90,86,81,40,55,54,23,70,26,21,83,47,4,91,31,35,45,85,136.20144798785344,0.3632805346280341,0.5145135270588255,1.608103362723493,2.7173858039695786,4.8205151521148,1.0675274187594188,0.8085129294446597,0.8777940616868596
97,"Hayes, Vinnie",P,R,R,18,49,40,71,40,70,48,54,90,45,47,0,0,62,23,19,22,44,5,100,40,100,32,75,67.75570439886084,0.34101158566894385,0.4450999775731047,1.4790562351005652,1.9172382229443568,4.785906731620591,0.0018251273522231336,0.39543072332711515,0.7861115632420486
112,"Haynes, Farmer",P,S,R,20,38,65,81,51,55,28,17,77,70,41,44,0,62,65,58,31,89,0,46,36,31,29,67,93.93998900165096,0.34221920334001976,0.4752087578787089,1.4910095207045941,1.8942626611230209,5.028617135509585,-0.02292811651850226,-0.08983317869436859,0.8174279612187287
496,"Haynes, J.D.",P,R,R,19,19,73,25,10,15,25,30,59,34,31,0,0,32,54,74,16,32,0,86,50,42,47,66,62.848357065629166,0.45514241231286856,0.6501725183531877,2.204333855313876,0.53765154116545,7.494986586638315,-1.8864354671257055,-10.807386995999325,1.1053149306660561
349,"Henderson, Lloyd",P,R,R,21,61,37,84,9,22,80,31,57,68,35,0,0,47,12,9,70,74,36,90,18,46,27,81,61.467351585181184,0.395216624826898,0.5863073320051452,1.8278805433516387,2.0944384357903743,5.7876566523183515,-0.6033049220429348,-4.730008705450282,0.9815239568320432
486,"Hennessey, Zephyr",P,L,L,20,39,20,29,27,23,84,70,80,37,45,0,0,34,62,49,49,33,0,26,29,34,47,87,54.06520224842652,0.4285141439803408,0.5758303117865398,2.0311467268742707,1.380788156987394,6.447999482988754,-1.3656424158521168,-7.0991631243656546,1.0043444557668806
395,"Hill, Joe",P,L,L,19,22,54,35,44,25,89,50,61,56,28,46,13,44,47,32,19,38,24,89,30,47,13,49,32.447331819907305,0.41843215004211226,0.5699770880986093,1.963701277667849,0.9482558786193054,6.305671019110902,-1.8241876282986287,-3.5487711906901818,0.9884092381407215
223,"Holden, Will",P,S,R,21,36,95,69,33,35,82,11,65,71,54,32,0,54,12,38,93,30,22,35,37,26,37,67,112.5778598008938,0.3832325115774845,0.5531160773111351,1.7466927378771993,2.0932564389436368,5.692723750687625,-0.04211750930370447,-2.3532128621911417,0.9363485888886196
103,"Hoover, Ken",P,S,R,19,42,61,94,23,43,100,65,72,59,71,24,16,63,35,34,96,35,0,60,23,94,65,79,89.75058718187108,0.3582283304141378,0.5102041756488858,1.5841894516642951,2.9912922057650637,4.7835798196654755,0.5041999113407073,-2.9576927082683557,0.8684325060630236
87,"Houston, Clarence",P,L,L,22,30,66,58,56,74,45,62,94,66,56,31,0,65,16,23,57,0,0,66,0,95,21,54,126.77105068039218,0.33579616991662203,0.41453930852930576,1.437566541344723,1.7010968143553848,4.671792938529402,0.08657366183467623,0.783884097714848,0.7503354784459277
166,"Hull, Paul",P,L,L,19,91,40,56,54,41,42,65,55,39,59,0,0,57,12,15,43,36,3,71,31,72,33,87,98.43611049303766,0.39001885981035145,0.5366860104628031,1.7867514931084103,1.863769560650873,5.8482476792335065,-0.9274422028322633,-3.249268445843859,0.9267048702731545
123,"Hurst, Bob",P,R,R,18,24,56,39,42,77,59,69,82,53,69,31,0,59,20,43,16,25,5,100,21,83,52,45,48.93721813260945,0.35857057841485085,0.4421011470467236,1.5806261485658766,1.2889076637078654,5.159331413322859,-0.4144328440049689,-1.3150041955713276,0.8006717254615745
13,"Huskey, Lyle",P,S,L,21,88,39,100,72,59,100,65,88,58,0,0,0,79,30,34,38,75,3,97,16,23,31,95,87.87795682356094,0.31931241842413155,0.422648586835932,1.3383761501016866,3.8582571677005193,3.929303973141015,0.6389585083102055,0.7049577085632512,0.7419610052600636
152,"Huskey, Steve",P,R,R,20,88,35,46,43,53,83,73,66,85,0,0,0,58,30,43,76,32,0,63,35,68,52,49,51.602673249187376,0.3794269613823079,0.48679814634536445,1.7147042829368666,2.0377372376169167,5.394940945563221,-0.30815589964511975,-1.1746793194906546,0.8662251077276724
326,"Iannone, Spencer",P,R,R,22,24,79,64,28,21,38,55,67,48,45,36,0,48,46,53,40,30,0,69,15,99,44,73,101.67733475428551,0.40614249050915674,0.5825112350575699,1.8877614626604489,1.6644954880343559,6.174966373525825,-0.2868275785590533,-5.26677960211441,0.9886537255667266
44,"Ibarra, Dellin",P,R,R,19,33,78,55,59,71,74,88,78,81,69,59,0,71,0,15,39,24,11,56,31,68,29,77,155.1995784035327,0.34272387127974047,0.42000460609490514,1.471874362841767,1.9044435795652717,4.602953159787527,0.7896437775321565,1.6202117049461837,0.7627284773746457
61,"Ishida, Yao-Hsun",P,S,L,19,65,35,91,52,69,58,79,87,44,0,0,0,69,12,71,56,45,7,95,23,67,45,65,73.50082675009709,0.32658398226699537,0.42774103170184696,1.3866664880684891,2.996123144074184,4.301830438043522,0.14914440732752132,0.8927121339361919,0.7543250139688423
171,"Jacobsen, Pierce",P,R,R,22,97,32,94,27,24,80,70,69,69,42,0,0,57,6,30,78,85,15,89,43,84,75,62,67.33378095791207,0.3753993260522873,0.5398759087949178,1.6930243250456134,2.78261640256718,5.123466477598934,-0.31544744094750427,-2.9959964988501353,0.9152752348472051
462,"Jaime, Placido",P,S,R,22,69,29,57,10,16,31,45,50,67,42,0,0,38,0,11,24,30,17,95,12,84,23,82,101.40398069994667,0.42345132716894895,0.6120281147291515,2.0035412490224687,1.3770389952973234,6.597083723703428,-0.8007016419360211,-6.715554592786016,1.0354794418981004
289,"James, Kerry",P,L,L,22,40,63,51,45,40,32,0,69,55,57,53,0,50,34,33,28,33,16,52,47,79,34,84,63.110697798645724,0.3862696638875409,0.5430426473565337,1.7708170309664162,1.5445488941241052,6.0890828236959305,-0.23325839179546887,-2.293023843707762,0.9293123112440747
450,"James, Willie",P,L,L,19,17,88,40,22,25,45,32,76,47,39,37,27,39,57,52,23,34,0,59,5,45,44,37,66.66778931287891,0.4191421237826958,0.587828588311055,1.9720061107392537,1.0847747649905248,6.570468012594132,-1.2451306573324032,-7.709644626248837,1.0069707120937508
250,"Jamison, Kenley",P,R,R,22,14,85,61,41,53,21,77,70,55,44,0,0,52,1,7,34,9,20,48,29,74,39,55,61.46776433097063,0.3732803722295819,0.5000381026220035,1.677252851949904,1.8359161014440142,5.5337111829635335,-0.2499359980740499,-1.1063409486598945,0.8733184748515854
51,"Jefferies, James",P,L,L,18,34,66,59,65,42,78,79,84,87,52,0,0,68,9,32,42,21,14,100,53,100,12,71,96.8664305009543,0.36390227962284327,0.462226983667344,1.6082732424317576,1.9282782725588778,4.902899289072322,0.3623065450546989,-0.8779643324324775,0.8261292632901873
170,"Jensen, Tony",P,L,L,21,45,68,59,42,40,85,35,68,60,49,31,0,57,18,29,62,37,0,45,48,65,43,84,75.90959178200427,0.38368410313975554,0.532281432201724,1.7472214832611135,1.7711327975247924,5.622192775477034,-0.2186327282545926,-2.0621162507698525,0.9159655353414795
71,"Johnson, Arodys",P,R,R,20,35,80,43,54,70,82,93,81,74,20,0,0,67,56,14,46,34,7,50,37,85,64,60,133.20252725247062,0.360383155930338,0.43686405171379666,1.5864240493956727,1.5257562859310496,4.95404085959115,0.048908961559227956,-0.40625007017624093,0.7972472076441346
18,"Johnson, Robin",P,R,R,18,26,63,82,61,77,84,65,90,54,70,61,21,74,27,61,50,64,21,80,39,62,67,68,144.10141418080067,0.3141616073602451,0.3990906865316898,1.3011065442318899,2.5000376776056443,4.003846893867048,1.1757922767095605,1.847083764901588,0.7132522938919349
256,"Kelly, Jackie",P,L,L,19,22,71,52,42,41,47,11,74,47,60,46,34,52,22,52,10,51,4,100,74,89,40,87,71.0038235142713,0.3849203373969573,0.535701530957435,1.7591341512439433,1.5110091079015295,5.914264597851174,-0.8986633644413515,-2.2903269881439345,0.9206218683543923
69,"Kimbrel, Sherman",P,R,R,20,28,63,83,55,61,42,87,86,68,28,37,19,67,31,62,24,89,16,66,32,51,33,33,115.40610877330082,0.3327195911168234,0.4293442845426022,1.4179651000673208,2.131021327595081,4.437745007192133,0.5384370502740864,0.8890291665960088,0.7620638756594256
4,"Kimura, Antonio",P,L,L,19,100,48,98,85,55,60,99,89,51,67,0,0,87,27,39,44,72,51,68,35,73,39,100,104.5643675150876,0.3194813962640686,0.41494844566912403,1.330677327008487,3.9467175238426337,3.9329363798612045,0.6290296044507746,1.1740494761820013,0.7344298419331926
473,"Kinney, Abraham",P,L,L,20,65,23,76,14,2,72,49,60,42,0,0,0,37,56,52,62,68,0,70,19,67,56,70,56.9701122383014,0.42462784516953805,0.6332785525146958,2.0156242781278015,2.1943085870997465,6.383288867963284,-0.5483866866241168,-5.032630912946443,1.0579063976842338
251,"Lankford, Peter",P,L,L,18,10,77,55,47,41,25,89,76,71,42,20,18,50,39,10,27,40,0,57,49,58,53,80,55.19859733563652,0.3801131197773141,0.49790031499048304,1.7151167899214614,1.5758804981544445,5.534126150250067,-0.33689181884491654,-1.2919957369172475,0.8780134347677971
330,"Lanning, J.J.",P,L,L,18,29,70,55,24,31,31,72,72,35,54,23,22,46,10,32,34,18,15,49,22,63,50,62,90.51146029036094,0.4053038619171941,0.5659375132702592,1.882318016402952,1.5266006804975738,6.165748332589881,-0.5246099849399564,-7.126192417491907,0.9712413751874533
261,"Larkin, Brian",P,R,R,19,82,35,64,28,32,70,47,67,66,57,0,0,52,0,16,78,26,0,86,34,87,23,98,62.71183789722622,0.39061874436952326,0.5460278152362157,1.7914205208270233,2.15945339465771,5.695443400819926,-0.2565245821140824,-4.921760076148689,0.936646559605739
234,"LeCure, Kip",P,R,R,18,43,32,78,52,48,19,39,58,41,25,0,0,51,27,10,19,71,0,79,31,51,25,82,62.382442005793365,0.36520920768983767,0.51584197058685,1.641551183326411,1.7446082690493856,5.517155931825549,-0.5611277282294312,-2.1098919411788155,0.8810511782766877
131,"Lee, Frank",P,L,L,21,16,68,27,74,48,96,71,77,89,75,54,27,60,39,43,59,32,8,79,20,81,60,62,58.00596512685529,0.3777300509780034,0.4599572627340694,1.6923530979262233,1.26151239282589,5.274059029367162,-0.7701004766286341,-1.639962559792938,0.8376873137120728
427,"Leone, Mitch",P,R,R,22,40,31,60,10,24,33,67,62,66,38,0,0,41,2,65,32,52,15,85,50,51,20,89,65.75209918764669,0.41002102282914044,0.5766749371484043,1.9154755420052179,1.4710011329295174,6.20580304493824,-0.5868804827154462,-5.172809548210869,0.9866959599775448
436,"Lloyd, Donte",P,L,L,20,17,72,36,25,24,45,43,67,38,57,49,19,40,53,22,14,29,0,95,23,81,39,61,48.837590260815745,0.4254177922104963,0.5952289291656744,2.009723677659305,0.8658568834287179,6.682257618457758,-1.982924182645938,-8.834844839165834,1.0206467213761707
377,"Lockwood, Harold",P,S,R,22,24,73,54,31,26,27,3,78,66,42,44,31,45,27,22,30,2,13,100,34,32,39,79,84.62572082141061,0.39674350710635403,0.5620008485293034,1.834673775002699,1.4915366714243696,6.204468093381031,-0.34027584077146805,-2.538632626078232,0.9587443556356574
96,"Long, Micah",P,L,L,18,67,25,91,72,51,86,53,79,39,0,0,0,62,0,24,53,80,0,71,23,82,60,100,51.66435291127772,0.3400195311370314,0.46413113130097566,1.477311764742599,2.694664518917257,4.552108085953208,-0.09976939922769953,-0.19068222692962844,0.804150662438007
492,"Lopez, Donaldo",P,L,L,18,32,22,45,15,34,42,29,77,62,19,0,0,31,26,12,23,15,0,60,38,50,37,35,19.02832069165541,0.40508133277083225,0.5569245688192446,1.8920615833812513,1.3393282780112146,6.279654380882104,-1.0372042414239917,-6.396684944562649,0.9620059015900768
392,"Lueke, Patrick",P,R,R,18,27,40,45,51,30,56,5,73,63,44,51,25,42,46,32,47,42,15,55,34,52,30,89,20.991083569316633,0.3939739780171576,0.5434570322628663,1.81977204059872,1.426160601371029,6.073017265263852,-0.8435573916607727,-2.4850123014403906,0.937431010280024
156,"Maholm, Thomas",P,L,L,20,79,34,99,37,36,47,58,65,53,54,0,0,58,29,54,34,35,0,80,19,95,34,70,56.99894942952441,0.3602858908347045,0.5227937627274044,1.6034374946962515,3.2536480090986166,5.06325774604374,-0.2752255832301591,-0.6989303897598881,0.8830796535621089
90,"Malloy, Clint",P,R,R,21,19,77,79,47,51,93,39,88,74,51,0,0,65,18,29,27,64,8,100,0,79,2,91,105.78275261239274,0.3469278589260868,0.46663047769716637,1.5113949307933148,2.3209358421677924,4.660142958847306,0.3498102961415561,-0.264902921108485,0.8135583366232532
293,"Malone, Oscar",P,S,R,22,44,86,47,31,27,56,45,64,40,36,0,0,50,37,28,34,14,21,73,55,45,0,60,106.11226708184704,0.4177831483480739,0.5902876730860558,1.9621728033651151,1.4089739171391853,6.451890367478207,-0.2744364625427593,-3.027784555483212,1.0080708214341296
500,"Martinez, Rigo",P,S,R,20,34,26,56,11,3,37,56,64,40,42,0,0,30,21,16,20,24,15,67,33,67,20,95,41.16335647814736,0.43692217650264975,0.6350363161934922,2.09050967723575,1.558956743172967,6.797998781828184,-0.6358317180029252,-7.184819381709965,1.071958492696142
27,"Masao, Tony",P,L,L,18,77,29,97,70,71,22,74,89,100,0,0,0,73,1,33,11,74,0,83,30,55,50,79,86.09439791684369,0.30047024988154475,0.37216268093866767,1.2180288791530076,2.9431338105889737,3.8055454390693075,0.5082344209192147,1.6832775014802468,0.6726329308202124
41,"Matthews, Nate",P,R,R,18,12,73,100,61,85,19,47,74,85,54,73,20,70,51,53,32,44,24,65,30,89,44,89,116.19248494457186,0.29168411926427384,0.38141880542875717,1.1648285834799397,2.94047850121294,3.8863134729688067,1.2346547164366637,2.7300921407021126,0.673102924693031
482,"Maxwell, Joe",P,S,L,21,30,76,27,9,10,44,49,44,70,38,31,0,35,0,0,49,15,10,89,34,70,21,81,114.43862169674478,0.45596065694386456,0.6472462403034802,2.2003796364645125,0.5986125565089447,7.309377754873783,-1.6443069890328939,-8.577603120024083,1.1032068972473448
226,"May, Cliff",P,S,R,20,70,25,82,31,40,53,70,87,85,0,0,0,54,70,35,21,41,36,69,47,80,39,54,46.11789794903258,0.3591488842972238,0.48302852038622257,1.5916755635317579,2.2428621365589576,4.929002233250767,-0.12576318145659782,-0.5291020113962897,0.8421774046834464
217,"Mayne, Charlie",P,R,R,18,85,22,54,41,46,88,60,90,80,40,0,0,52,18,0,49,12,4,71,47,89,44,64,37.54743471697848,0.3696327042485057,0.4753411845843621,1.653724813825801,2.495885362917536,5.099074888380198,-0.22751112030745457,-1.2537609005611488,0.8449738888328677
332,"McAdams, Bruce",P,R,R,21,15,68,78,28,25,47,31,69,50,36,54,17,48,20,30,5,70,10,100,29,81,38,81,72.1112519860563,0.38786767217087276,0.566381541554881,1.7779364684964798,1.9945821546182354,5.815148455892713,-0.1372456874519258,-3.9056758347646174,0.9542492137257537
153,"McCann, Jeff",P,L,L,20,58,32,70,48,40,94,88,79,70,31,0,0,58,31,48,72,40,17,54,64,74,62,65,53.153384765337925,0.36857803501990655,0.4857916180983104,1.6455433156436308,1.987562801138622,4.935029527288827,-0.19147787724658016,-1.0041448079378414,0.854369653118217
435,"McCullers, Alvin",P,S,L,18,17,61,21,20,25,63,67,76,40,48,0,0,38,44,36,58,49,9,68,14,64,59,55,33.593835858938476,0.43761275752965156,0.5894217095129972,2.083892166427566,0.7918864592332454,6.770433863107835,-1.5119831334239882,-9.166574615165294,1.0270344670426488
210,"McGuire, Brandon",P,S,L,21,72,48,60,37,29,97,44,82,64,20,0,0,55,39,32,84,17,5,54,21,61,58,63,55.966538628292035,0.3911524157401477,0.5380076009978765,1.794285884734171,1.8571072554850827,5.595973883719237,-0.2993055467920489,-1.371354705271788,0.9291600167380242
477,"Mills, Don",P,L,L,18,0,65,68,14,31,84,67,79,67,20,0,0,34,25,20,34,64,18,60,58,82,67,63,38.32181247984166,0.39244647266545335,0.5439278434134766,1.8011587807237708,1.6255431956000992,5.59491433925422,-0.6901691264609318,-4.228081500764564,0.93637431607893
347,"Monroe, Lou",P,L,L,21,30,92,83,25,14,22,35,63,65,39,28,25,47,28,23,0,73,25,54,18,21,29,97,152.1370897031724,0.39705518575414017,0.5922631358993753,1.8349330362754115,1.9778133425985445,6.051866133927749,0.13261608720265586,-3.0755833566871194,0.9893183216535155
135,"Montero, Al",P,L,L,18,67,24,49,58,58,89,79,98,66,0,0,0,58,8,7,57,24,8,93,32,36,67,70,62.76559349213091,0.35842113883204396,0.4357667766372938,1.5803822033216108,1.7593720597790588,4.831699731168296,-0.09389557596554153,-0.25402640617427924,0.7941879154693378
494,"Moore, Don",P,L,L,21,38,33,30,20,8,66,38,52,63,22,0,0,33,0,21,60,40,40,90,19,26,65,92,60.42160135692396,0.449761335679295,0.6338227120254785,2.168862821231901,0.7926084382425188,7.087258975957704,-1.8385382099792589,-8.277401618264205,1.0835840477047736
164,"Mota, Antonio",P,R,R,19,15,66,36,62,59,33,59,73,89,30,21,0,57,13,33,9,48,4,100,42,42,44,99,44.49075040452024,0.36915258329469314,0.4570974181738794,1.6468721292413688,1.2292383541648462,5.4600039200470345,-0.9272650152455373,-1.3580360641662408,0.8262500014685725
14,"Nappo, Will",P,R,R,21,63,41,100,70,63,100,89,86,50,0,0,0,79,44,17,61,47,25,93,45,86,40,82,89.49583924902791,0.31926757468742634,0.41598781752557146,1.3357077681854614,4.269742439006834,3.863771530294269,0.7165671761520518,0.8126201553409396,0.7352553922129978
391,"Nieves, Vic",P,L,L,22,87,26,51,27,44,28,31,71,50,53,0,0,44,22,27,41,16,16,73,19,44,27,77,54.435133925153245,0.39037603072037563,0.538921732036969,1.7964120369366643,1.7010758673168795,6.037116585319264,-0.9947743255000807,-6.2591582405491515,0.9292977627573447
76,"Norton, Claude",P,R,R,22,55,37,91,53,45,53,89,91,64,60,0,0,66,45,32,36,67,17,63,45,97,40,82,50.79816130103644,0.3410541638080277,0.4530870014270728,1.4720496289588796,2.5369859920277755,4.44967257996305,0.040636048696294315,0.12179258627545608,0.7941411652351005
157,"O'Brien, Bobby Joe",P,R,R,22,38,77,62,38,28,89,64,70,34,41,39,0,58,87,23,68,22,28,89,20,61,27,68,95.77435976333042,0.40006374496558694,0.5631206531145231,1.845470771336705,1.7110042602278255,5.8134470583664095,-0.10030664643170548,-2.4400590005685987,0.96318439808011
46,"O'Connor, Jeromy",P,S,R,22,32,75,43,73,68,92,76,73,57,56,52,0,71,14,40,86,15,6,91,49,35,30,81,113.98404185686601,0.35732099352970453,0.4414204132903455,1.5666874295842033,1.4088282109620762,4.94336982398203,-0.015479530159817406,-0.18444346749971569,0.79874140682005
292,"O'Leary, Carl",P,R,R,20,30,88,81,19,21,70,45,53,67,45,33,23,50,20,1,36,80,0,64,34,33,32,68,155.86829832458378,0.397322221790953,0.5882414059677603,1.8335427773834594,2.007275511628708,5.852639741444527,0.3193175584908665,-3.5084374004634613,0.9855636277587133
379,"Ogando, Ubaldo",P,L,L,20,28,72,28,31,31,71,64,68,52,38,0,0,45,17,9,41,26,0,70,40,66,48,70,74.66957341833543,0.42428521183139556,0.5703212631788898,1.9981898029421672,0.9209081988448085,6.46699866512842,-1.1106727269932348,-3.7036779842431002,0.9946064750102853
483,"Owen, Ezdra",P,L,L,22,69,28,53,17,5,84,46,54,46,0,0,0,35,51,17,64,31,7,56,38,75,21,77,73.1302921186365,0.44036982714036377,0.641161592990864,2.1129564602538853,1.5944404840874644,6.756423414286934,-0.7283093329491258,-7.165692988847133,1.0815314201312276
29,"Owens, Torii",P,R,R,21,37,83,73,57,72,78,88,86,58,55,46,27,75,1,33,20,10,0,67,5,95,28,65,169.62201458388012,0.3310676685852569,0.4174879825596166,1.4021877614703433,2.281091027590047,4.304586108725169,1.19403505625628,1.828811172768796,0.7485556511448734
