,IP,WHIP,SO/BB,FIP,WARd,WARs
Durability,0.07757752840086488,0.07463465543398913,0.07085733377773722,0.07261841809764552,0.05017609715974677,0.05704749933553296
Stamina,0.5145442733916962,0.07922076354349374,0.07809465729964502,0.08025935321912918,0.23773945828073506,0.16074353551996762
Control,0.057858220548471506,0.1524524480346246,0.27088600926616924,0.16365450598969797,0.1387451207352956,0.10984319106442068
vLH,0.04990031868719987,0.08124053087223462,0.06901861365641974,0.07581661023165935,0.058842557224588095,0.07573312890681387
vRH,0.07752268720363752,0.19436414575024547,0.09195891537501596,0.15923301681024785,0.17408181246258927,0.19217121378504523
Velocity,0.041502466042743526,0.0780694632083172,0.13359558130920993,0.09410978093325982,0.07147735986283583,0.07147351862797309
Groundball,0.04144733374980988,0.07553704326353927,0.06337602870907902,0.08754712038001054,0.061078273235164286,0.07067930689770469
Pitch1,0.03716659869169783,0.0743912195314607,0.05994894343893027,0.07486532443201038,0.05655759007562742,0.06653059108659082
Pitch2,0.03874328647977148,0.07037459372921473,0.06425142438631914,0.07301525873703339,0.04869107786657181,0.06293500249819264
Pitch3,0.034143276984352454,0.058090295466206594,0.04932147457202402,0.05951289820130124,0.04493618741833633,0.05684608848928784
Pitch4,0.029594009819754834,0.03903430456915949,0.03161867018507498,0.03823348113809653,0.03749251932135792,0.04898717463506369
Pitch5,,0.02259053659751451,0.017072348024375364,0.021134231829908187,0.0201819463571515,0.02700974915340691
