Rank,Player,Pos,Bats,Throws,Age,Contact,Power,LH,RH,BattingEye,BaseRunning,Bunt,Push/Pull,OVR,Range,Glove,ArmStrength,ArmAccuracy,PitchCalling,Durability,Health,Speed,Patience,Temper,Makeup,xAVG,xOBP,xSLG,xPA,xInn,xFld%,xOPS+,xwRC+,xBtR,xBsR,xFRAA,xFR,xcFR,xOPS,pcR,RLR,pos_adj,xWAR
167,"Adams, Brant",1B,R,R,18,56,0,21,46,39,61,68,28,55,63,47,36,68,7,84,100,84,70,18,76,0.2703999999999999,0.3022383333333332,0.2910699999999999,530.5148571428571,899.4852661117911,0.9231834469022838,60.845288374095645,55.950374154552826,-48.47628102755859,4.194156560067529,1.2907240293138567,1.1420241437093,-0.015041498866970319,0.5933083333333331,0.0,17.683828571428567,-7.7116363692711865,-3.3429845509428264
37,"Adams, Earl",DH,R,R,18,100,60,46,69,88,28,53,45,69,23,24,30,26,10,100,85,6,82,16,71,0.29097533333333336,0.38781166666666655,0.4421508333333333,597.79,1163.366964623332,0.48369332665370485,119.68202551597669,102.97411831318804,13.139718557776826,-7.465278423127443,1.1283217339710523,-1.761125706009882,-0.7172312573431433,0.8299624999999999,0.0,19.926333333333332,-15.958394576451742,0.794349391726897
71,"Additon, Darron",DH,S,R,20,89,53,65,44,84,49,7,62,63,24,21,37,25,0,85,78,35,72,88,53,0.2668933333333333,0.34850666666666685,0.43380500000000005,577.9408333333333,997.802213864401,0.2957415740943449,98.45723664333892,82.84660682660574,-2.702550067490946,-7.178578630992681,0.17656198275111268,-3.52593189992943,-8.893751054416972,0.782311666666667,0.0,19.264694444444444,-13.68727316686421,-0.7891472441680393
287,"Alarcon, Willie",2B,L,R,19,16,26,26,49,64,49,45,55,48,87,65,82,92,0,52,93,62,18,66,74,0.23900166666666675,0.30207833333333334,0.32437190476190453,461.78857142857146,682.802326798439,0.9386883494515874,60.11944832425334,56.84338054704676,-38.20249576275787,-0.7264956179831524,2.8686228116207384,3.09780640519471,-0.527429717785594,0.6264502380952379,0.0,15.392952380952384,1.1707858827133726,-1.9419607790078608
292,"Alexander, Rickey",LF,R,R,22,25,1,23,31,31,85,51,62,48,83,52,40,72,1,77,100,90,78,27,37,0.2103100000000001,0.27815249999999986,0.2719750000000001,491.75,792.8493521921337,0.9315172775426579,57.375266903243926,51.21904940851722,-53.07000128320353,8.258231962612022,1.3378103120595937,-1.2980886791724147,-0.012163313838649622,0.5501274999999999,0.0,16.391666666666666,-4.078443169712622,-3.406353714031618
79,"Aparicio, Paolo",1B,L,L,18,0,75,35,42,100,29,21,25,62,40,36,54,51,23,94,97,36,75,91,87,0.2450899999999999,0.3284799999999998,0.47857319047619057,479.89,1041.8898839503527,0.9179709785390412,100.28220169252646,100.4190319107926,1.560945744157406,-4.093479942870982,-3.7126567086393694,-13.099447093162555,-0.005286054835800042,0.8070531904761904,0.0,15.996333333333332,-8.932526439903572,-0.8635839962760744
378,"Asche, Gerald",DH,R,R,22,23,14,20,30,18,77,0,53,41,56,30,57,49,4,85,60,61,66,55,67,0.23175,0.27568000000000004,0.27318500000000007,498.92,794.3786636777222,0.8249884561685743,52.639796475658635,36.77552994333175,-61.1269578575639,0.15283515445076165,-2.7438993583594673,-3.5194289133198433,-0.10797658153627679,0.5488650000000002,0.0,16.630666666666666,-10.896826662245847,-5.922375550984618
108,"Astacio, Jorge",LF,S,R,18,57,53,28,31,53,50,77,47,59,85,51,53,49,29,66,93,78,68,36,67,0.2327933333333334,0.322203,0.36902999999999997,477.62333333333333,823.3483918495476,0.9530464158935069,79.4024161280104,71.52732535571677,-28.996371585457865,1.1246448870846313,1.0322107110448484,2.8230656581664766,-0.028693227668151605,0.691233,0.0,15.920777777777777,-4.2353312337939695,-1.346874799821433
419,"Atchley, Kenny",DH,R,R,18,22,40,6,26,26,51,25,64,35,33,15,17,23,0,100,82,15,100,31,34,0.21636999999999998,0.2872475,0.3816600000000001,525.9516666666666,939.9271559026092,0.574058924999666,46.378692775653455,42.77241577823183,-57.489672343902264,-3.339236172072122,-4.396623774927125,-11.143673847207422,-9.554643778927339,0.6689075000000001,0.0,17.531722222222218,-12.893376624178455,-6.786599638119078
351,"Baker, Trace",1B,R,R,19,27,14,36,14,27,43,72,38,44,40,61,69,65,22,74,90,42,62,56,84,0.20716999999999985,0.2731933333333334,0.2526600000000001,514.7916666666666,792.7480501011014,0.9769633247685242,22.574545325731346,31.105996041817935,-75.99990448860888,-2.8111437269209616,-3.2403501838050692,-0.9326634282819977,0.06716793797953034,0.5258533333333335,0.0,17.15972222222222,-6.796536780702173,-6.992844600872774
121,"Barrios, Tony",LF,R,R,21,38,32,29,43,68,38,62,44,58,93,49,47,71,0,71,100,75,55,7,85,0.24241000000000007,0.32306416666666676,0.32984566666666665,501.0873333333334,834.7685750536621,0.9254830561773393,71.82796820180143,69.84000651654821,-25.564414246030374,-0.16200953920025302,4.974080935360664,9.925260273744327,0.00937924826583564,0.6529098333333334,0.0,16.702911111111113,-4.294077032169044,-0.3419119723534921
12,"Bartlett, Rich",DH,R,R,18,91,42,100,88,82,34,21,31,78,6,11,70,93,48,86,100,33,52,36,97,0.3245600000000001,0.38959999999999995,0.4159080000000001,551.2641666666666,1007.9312757514417,0.19897525014048936,110.66225663908455,99.67460784726258,13.817893220100466,-6.87353715196738,0.6808679261578785,2.0865486152667745,-0.13072936675139102,0.8055080000000001,0.0,18.37547222222222,-13.8262177743682,1.3687405913166015
168,"Bates, Anthony",1B,R,R,21,54,11,12,10,41,85,56,47,55,68,55,35,54,20,96,83,89,11,67,79,0.24171333333333334,0.294115,0.28928999999999994,498.64,946.1055422890931,0.9597761156803244,38.475954736168525,41.87855192443513,-93.39119391084752,8.355172611553833,0.7327980451032138,2.977134899472489,-0.02440941272162539,0.583405,0.0,16.621333333333332,-8.1113300950711,-7.4129721792098655
81,"Bechler, Jaime",2B,R,R,18,42,9,96,54,38,41,87,13,62,77,66,58,91,0,84,100,47,55,6,81,0.2589449999999999,0.31775950000000014,0.2709424999999999,521.881,939.1046115495265,0.9550297413696452,58.07351164583542,46.73432032663773,-42.23155842883443,-6.833056930675457,-0.1351264484874471,-1.610938258198358,0.0072462003625475835,0.5887020000000001,0.0,17.39603333333333,1.6102616796116709,-3.1919360686637037
110,"Beltre, Albert",3B,R,R,22,54,28,63,34,54,68,34,68,59,56,58,85,67,0,85,47,42,91,100,60,0.25379333333333337,0.333365,0.3399266666666665,500.3666666666666,903.4328198172152,0.970694102525865,71.67417324085258,62.055252700745925,-25.3535613782677,-6.111167987258847,-1.0218337392424865,0.42582940009703224,-0.03510797281174476,0.6732916666666665,0.0,16.67888888888889,1.5490960559280096,-1.2912086840179033
285,"Benes, Alvin",LF,R,R,18,33,1,40,22,40,46,71,63,48,55,48,49,83,0,96,62,49,49,2,92,0.2102399999999999,0.28320999999999985,0.22663000000000003,466.82200000000006,885.3820768427104,0.9506808723070594,26.67655287889163,33.74939620932289,-64.56685573696512,-3.4153885213626394,-0.6717779903746633,-0.5086091775862611,-0.0012935611946189027,0.5098399999999998,0.0,15.560733333333337,-4.554434551660033,-5.793852823707828
130,"Benes, Jody",RF,R,R,22,60,7,57,28,36,72,99,38,57,62,73,59,66,20,74,71,79,63,19,71,0.24332833333333326,0.3039816666666667,0.29780233333333334,473.485,840.5038362257183,0.9612015787346304,62.0182823369479,61.02888477976947,-35.50171238430072,2.9058910336110837,-0.312887516201328,0.8306545622925686,-0.020797087269986723,0.6017840000000001,0.0,15.782833333333334,-4.323579404453284,-2.046627503104411
377,"Benjamin, Milt",1B,R,R,20,37,18,18,30,0,87,50,75,41,80,43,55,88,0,72,99,24,71,56,36,0.23026833333333335,0.260975,0.2933050000000001,480.30966666666666,702.5572566557676,0.9243412040783953,59.57604408327634,52.3010390862041,-49.70386112125814,-5.9185286709459675,-1.3710929915712442,-2.9523895443316013,0.10491873005392335,0.5542800000000001,0.0,16.01032222222222,-6.02329609615713,-4.897146595800178
49,"Berra, Mark",LF,R,R,20,60,60,63,26,48,56,51,33,66,54,79,53,66,8,100,42,47,65,100,77,0.24790333333333348,0.3289063333333334,0.4211720000000001,479.57,1077.9196873232722,0.9395194006744318,88.3168624699405,76.57484191596733,-14.341002414243862,-6.046285831828798,0.5051684681779746,0.5007270588560853,-1.2038048707631532,0.7500783333333335,0.0,15.985666666666667,-5.544854358658808,-0.952034492482602
60,"Beverlin, Toby",1B,S,R,21,47,87,42,58,65,0,16,47,65,77,35,65,77,0,88,100,17,66,69,38,0.2532443333333333,0.32474,0.460581,494.2836666666666,1017.6634294949472,0.48206797610253643,98.58989385504916,82.82536225758383,-6.321721556007909,-5.732005592578449,1.8373402262120733,4.141057764129307,-0.2078769496470133,0.7853209999999999,0.0,16.47612222222222,-8.72482364107465,-0.016264519922651315
264,"Blake, Henry",LF,S,R,21,44,25,38,5,46,56,51,92,49,50,68,70,73,11,87,13,39,84,72,75,0.24015716666666667,0.31331916666666676,0.35617999999999994,503.0942857142857,828.261309877038,0.8764773379443389,36.87722702496303,42.17639547976112,-65.87718837490306,-5.971012084559419,-1.7015332383693567,2.279004358251955,0.6258722733811142,0.6694991666666668,0.0,16.769809523809524,-4.260603445869537,-5.751061068587017
131,"Blankenship, Alfredo",LF,R,R,19,62,40,37,7,50,45,64,79,57,51,73,46,65,15,87,54,64,80,94,47,0.24392476190476203,0.33442666666666665,0.37024,506.855,935.274008795619,0.9631253219341367,75.94599836178308,63.071428782980526,-34.754431331556276,-2.3734665262190218,-0.6752934310488196,-0.023864531754470994,0.015399973466588727,0.7046666666666667,0.0,16.895166666666668,-4.811080292158534,-2.5265643325761005
200,"Bogar, Doug",1B,L,L,19,66,18,25,9,60,83,53,19,53,44,36,51,33,0,80,93,82,69,33,39,0.2435483333333334,0.3437216666666668,0.2842216666666668,545.285,868.7735330089927,0.8313336997053423,41.00665712960371,54.45671952759472,-86.93405636528745,7.844009412813092,-1.3550203515972492,-0.6383719507131782,-0.06224455329507265,0.6279433333333336,0.0,18.176166666666667,-7.448332758993422,-6.95455042869085
194,"Boshiers, Wilt",DH,R,R,18,26,64,56,34,81,36,2,56,53,32,21,37,25,15,95,69,3,71,100,92,0.24630500000000005,0.3237683333333333,0.4764119999999999,480.61333333333334,989.2379521504045,0.23851451103062812,97.45506370956093,83.73677359513108,-10.923521395127148,-3.65681114500983,-1.3975252308199584,-5.715452836420394,-9.167729355877814,0.8001803333333333,0.0,16.020444444444443,-13.569793582310075,-1.7986063146478308
220,"Brantly, Larry",DH,S,R,18,46,33,27,28,72,22,24,13,52,43,26,52,65,2,100,68,30,27,65,76,0.2530857142857144,0.3329853333333335,0.32781800000000005,498.935,969.3383064083755,0.7846275813293714,65.92744297550117,59.74056894523958,-27.396332096575534,-5.916716940176567,-1.5141031118176045,-4.541513367387572,-0.5632655966657568,0.6608033333333336,0.0,16.631166666666665,-13.296821761431763,-3.4792834498593987
379,"Brentz, Joel",1B,L,L,18,35,0,39,11,10,75,71,75,41,92,71,46,33,0,65,89,72,62,34,63,0.22017583333333346,0.2652399999999999,0.24946000000000015,522.1008333333333,734.0915470309556,0.7952027248971045,14.750965657603329,34.85379252377572,-99.08060295975996,2.0450988260772958,-0.025937592240340278,3.0321563542516046,-0.02969346265151314,0.5147,0.0,17.40336111111111,-6.293651809250305,-8.354827557583867
286,"Brisker, Jason",LF,R,R,20,18,72,24,24,37,30,41,10,48,49,51,72,77,15,71,72,35,46,99,65,0.2017933333333332,0.26031666666666675,0.41147799999999973,475.12566666666663,792.4600736424327,0.9629908921723929,77.9635207084091,72.42275950027575,-14.60619268926967,-3.094355588018418,-0.8027649441578782,0.6456337220197006,0.04272224782424253,0.6717946666666665,0.0,15.83752222222222,-4.076440708037206,-0.5335640103294426
129,"Broadhurst, Bob",DH,L,L,21,47,65,57,41,52,16,45,54,57,23,50,48,42,24,73,94,52,60,48,94,0.2707200000000001,0.329675,0.43837266666666685,462.66333333333336,939.8636486325413,0.9099729565294405,96.10898528248664,85.43125102121276,-9.017675136673333,-4.47975972460805,-0.10695099147980054,0.9097244416589404,0.05884965286227623,0.7680476666666669,0.0,15.422111111111112,-12.892505468210445,-1.0137536789190307
41,"Bukvich, Heinie",3B,L,R,22,54,53,72,80,47,52,60,45,68,56,64,78,81,18,80,71,50,76,74,31,0.2630683333333333,0.32174416666666666,0.3914483333333332,564.0023333333334,988.2602290064096,0.9638547993831856,84.6749063494593,75.89998785272869,-15.542286893887624,-6.734612243007391,-0.03457574956409659,2.518177712822413,-0.0016570387759011055,0.7131924999999999,0.0,18.80007777777778,1.694547717775051,0.07417157370652576
82,"Calderon, Kurt",LF,L,R,21,45,59,48,69,74,35,34,24,62,83,47,44,64,1,69,91,45,81,27,83,0.2624200000000002,0.32658000000000004,0.4147133333333333,499.045,889.0361911207438,0.9249449310142681,92.2706136578075,83.3481916476229,-10.895200841764593,-5.590113065828266,1.4628922676128173,2.9734870430529123,0.005120572550031818,0.7412933333333334,0.0,16.634833333333333,-4.573231435806296,-0.1461677849063668
10,"Cannon, Dennis",2B,R,R,21,70,64,63,75,60,88,37,66,82,77,61,62,100,9,86,63,97,72,63,81,0.2587509999999999,0.32444,0.476075,618.1716666666666,1017.9369827061892,0.9571446467865602,102.24651507490776,101.14535327592635,3.208827911157255,15.42059232877962,2.360664100428161,4.72066967211823,0.010219225536773822,0.8005150000000001,0.0,20.60572222222222,1.7454337837897622,4.606216301091673
179,"Carrasco, Gustavo",DH,R,R,22,70,48,45,42,62,34,15,46,54,8,10,73,64,32,72,96,14,85,62,58,0.27620000000000006,0.34446666666666664,0.40256083333333337,477.04666666666674,817.9466111715883,0.5205385135021505,79.81821923399183,70.24670212758586,-20.058559058822848,-4.410398250105047,-0.023527615766733307,-0.47676732630321755,0.029998405583986455,0.7470275,0.0,15.901555555555557,-11.220118123067056,-2.0424320643384384
101,"Carrasco, Leyson",DH,R,R,22,59,40,42,0,79,89,49,32,60,0,23,59,74,94,87,86,7,41,0,73,0.25537000000000004,0.31736000000000014,0.3519299999999999,492.1,828.9925320651382,0.9875946964701862,71.09056620629445,63.66705866929905,-34.24291626624828,-5.415987296038811,-0.5245888084421991,-3.627038551900568,-4.365683904860446,0.66929,0.0,16.403333333333336,-11.37163967167542,-3.8556354267443136
334,"Castro, Kennys",LF,R,R,20,23,48,38,20,37,24,35,44,45,45,70,78,76,32,68,58,19,80,55,39,0.19976999999999998,0.25641000000000014,0.36946000000000007,470.65,764.7421617340297,0.9633408181355625,54.20869538259071,44.0302030280533,-45.48930104692885,-3.262764745783903,-1.1182932878932106,-0.942658936299747,0.3610446162274525,0.6258700000000001,0.0,15.688333333333333,-3.933858856656531,-3.8239876324841693
380,"Caxito, Izzy",DH,L,L,18,0,61,4,43,37,41,24,19,41,37,26,36,40,0,73,92,54,82,62,44,0.23928583333333328,0.29668000000000005,0.46126,500.548,816.7398071959615,0.8146912413432139,83.76147791345373,71.01146312483682,-17.27778815605545,-3.0959677467114757,-15.046705749041166,-33.27316823880292,-0.19175093404214566,0.7579400000000001,0.0,16.684933333333333,-11.203563884718264,-4.854593320618912
134,"Chamberlain, Brent",SS,R,R,22,60,35,51,0,37,76,58,55,57,70,71,100,78,0,75,71,54,69,74,37,0.2452295000000001,0.2731375,0.3155900000000001,474.6567857142857,819.7365134321153,0.9645377483927602,54.44632857737538,51.84092429806823,-43.17668337050701,-4.085842607635973,1.64575130163898,1.6963633464668908,-0.012237831068654897,0.5887275000000001,0.0,15.821892857142856,4.216751612305121,-2.5729116990831074
138,"Chang, Mac",DH,L,L,19,54,34,29,48,47,93,16,71,57,69,23,48,73,0,80,82,67,63,31,36,0.26027000000000006,0.345585,0.3627565,512.0125,825.4394925199449,0.6382628209742005,72.39103876850655,71.13826623216247,-32.05751828078017,2.594372295092376,1.022686990697678,-0.6261463777693392,-1.3968598978363902,0.7083415,0.0,17.067083333333336,-11.322901131960837,-2.4537371143340074
50,"Clark, Omir",CF,L,L,21,47,25,52,86,73,63,81,40,66,100,74,56,74,2,62,99,96,35,0,71,0.27544333333333343,0.3287833333333333,0.3624700000000001,461.1575,889.6335538960993,0.9742207880280509,88.33329181465126,94.85366408866724,-12.638045585153462,6.243194740065629,5.1051161128709435,9.95372936613131,-0.1143306300709648,0.6912533333333335,0.0,15.371916666666667,1.5254347631963294,2.0617779223715824
196,"Clinton, Davey",RF,R,R,19,38,31,43,67,35,93,23,59,53,65,43,78,68,12,79,45,9,42,58,95,0.25054999999999994,0.32270900000000013,0.36734499999999976,483.30041666666665,815.932017384097,0.9392131841954208,74.23211582101867,66.65098521800014,-25.20179217215163,-4.681724898016675,-1.2613805692569753,1.6194103092820316,-0.023850232464251622,0.690054,0.0,16.110013888888886,-4.197181159383216,-1.648040517801004
363,"Coleman, Earl",LF,L,L,21,30,37,20,0,46,32,37,51,43,47,50,61,55,12,89,70,20,1,99,59,0.19990000000000005,0.29116700000000006,0.33112666666666707,491.835,874.7671945970505,0.9568120679860895,49.46487575701115,45.7152820502638,-58.027369987524956,-1.7472516745901165,0.06514035318032389,1.1746145154533834,-0.022038296381387268,0.6222936666666672,0.0,16.394499999999997,-4.499831247927214,-4.707418512109073
155,"Collier, Buzz",1B,L,L,18,31,40,14,49,28,69,78,27,56,69,61,37,42,18,91,77,86,62,9,20,0.24936499999999998,0.2920143333333334,0.3913725000000002,469.7,998.0946310088038,0.9582737460586852,59.827370696615674,64.32701487249746,-36.16665566418212,5.357571757806834,0.7774100669021853,2.4753352149262886,-0.013386040404410373,0.6833868333333335,0.0,15.656666666666666,-8.557052734986316,-2.1401827391177712
401,"Collier, Hiram",1B,L,R,21,17,0,8,32,7,62,57,56,38,77,39,57,65,11,80,75,66,52,45,29,0.1991433333333334,0.24185499999999993,0.2430166666666668,470.365,743.3276962786913,0.9284869794819143,49.098849004657,38.6671142889673,-51.03922926243503,0.43895506164684917,-2.870408049563292,-2.5436340902611656,-0.025294628426386818,0.4848716666666667,0.0,15.678833333333333,-6.372836902252155,-4.418411361852555
417,"Collier, Joe",C,S,R,21,27,0,27,0,18,32,73,51,35,6,48,82,81,88,74,76,8,51,13,27,0.17077500000000015,0.2435599999999999,0.17975999999999995,460.10666666666674,678.3215934801847,1.0318810135938674,-4.605588741050221,15.364796462627215,-83.36212140451664,-2.50394284242007,-2.338971045506016,8.996005345383994,5.619230636915592,0.4233199999999998,6.013596852649801,15.336888888888891,3.489308608437164,-5.244116389239175
195,"Collins, Clint",LF,R,R,19,52,30,42,8,57,76,66,55,53,55,48,57,43,0,80,86,55,65,56,16,0.23887583333333332,0.33299500000000015,0.3441400000000002,536.29,867.5594269782305,0.9351968389573037,61.230246645357866,49.3606003673114,-62.173658564542365,-3.6086725686052783,-1.2956726739181605,-0.9306775903921659,-0.028750737307451528,0.6771350000000004,0.0,17.87633333333333,-4.462754254003244,-5.372035198038015
394,"Corbin, Bralin",DH,R,R,20,52,18,45,12,41,76,47,60,39,0,14,71,50,34,54,80,43,69,40,61,0.23815000000000006,0.30301,0.28560333333333326,492.9716666666667,586.710804682225,0.47158985754778393,33.868400506046456,41.267143721288654,-76.17939379582333,-6.188439121735772,-1.3057566505842042,-3.418665521288993,-1.363127134604671,0.5886133333333332,0.0,16.432388888888887,-8.0481591863131,-7.801353876296579
182,"Costilla, Dane",1B,R,R,21,50,24,12,10,36,80,96,48,54,52,37,72,67,34,82,88,84,65,27,35,0.22531500000000002,0.28496666666666665,0.34850000000000003,503.24,816.2804864570498,0.8699147542857635,37.985236915706,53.36552146054819,-73.3866900348139,5.116439077320833,-0.7989702325249127,-1.812785849490374,-0.25712122240689045,0.6334666666666666,0.0,16.77466666666667,-6.9982894929445285,-6.078292026548412
368,"Cox, Torey",DH,R,R,20,0,42,34,13,58,22,14,38,42,16,37,53,44,48,75,92,33,75,41,78,0.21548999999999993,0.3111600000000002,0.36754499999999984,457.673,803.5633222162724,0.8996449974338264,58.22595729531438,47.82210018424934,-68.01469070529942,-3.456567293665178,-15.431525636270889,-28.248362325460896,-3.33754029169581,0.6787050000000001,0.0,15.255766666666666,-11.022816491306891,-9.62407583736598
111,"Craig, Aledmys",DH,R,R,22,21,45,51,57,32,96,73,48,59,74,28,75,65,17,83,79,54,65,46,73,0.24908433333333332,0.29663916666666673,0.36837,477.08,854.1499900445342,0.8266612564313992,62.402854960467046,56.77485041843368,-25.392519119130576,-2.5253886852385024,0.027864203896781868,-0.8392212138801561,-0.2168735466714697,0.6650091666666667,0.0,15.902666666666667,-11.716735117208973,-2.4765243932517484
246,"Crawford, Rich",3B,S,R,21,58,0,12,12,41,73,38,51,50,65,56,65,90,12,83,98,35,63,58,80,0.23457500000000003,0.2876699999999998,0.24315000000000012,470.85,815.968952074647,0.963354699540929,27.38790374529304,41.351818599961554,-81.00781186113245,-6.646810751869342,0.381676179473687,0.6776724854711735,-0.0023674021313411613,0.53082,0.0,15.695,1.3991237175491202,-7.04347130389199
216,"Crosby, Howard",DH,R,R,20,40,32,25,23,50,80,53,62,52,67,41,27,62,23,78,73,62,61,18,63,0.23406933333333346,0.31439333333333336,0.3483883333333334,486.0323333333334,792.3823995068669,0.44545452670034064,60.138110415676394,58.27748587394013,-42.48124200497139,0.23953535670968124,0.7027456644039904,-0.46881214731620974,-0.028750737307451594,0.6627816666666668,0.0,16.20107777777778,-10.86944306593782,-3.76740768712968
242,"Cruz, Pascual",DH,R,R,21,36,45,36,18,67,23,41,41,50,0,14,65,71,36,78,87,46,50,61,76,0.23497083333333335,0.31188666666666676,0.36455,469.64833333333337,806.6194644737989,0.28260943306214703,71.65880985879276,54.56656517574552,-40.82193563962491,-5.086721775165621,-1.5796418696028414,-4.813654072656818,0.14879126124124892,0.6764366666666668,0.0,15.654944444444446,-11.064738881670767,-4.649642565431988
260,"Cumberland, Fred",LF,R,R,18,33,59,18,54,23,30,14,22,49,47,48,46,47,0,95,72,31,65,71,68,0.24231433333333338,0.29285383333333337,0.4306233333333333,539.5116666666667,1024.2759227193892,0.8909146670497456,83.12647898029712,67.1990155410364,-20.767273874427826,-3.4697509287267247,-2.805574502609832,-10.224005748915763,-0.04451069739298086,0.7234771666666666,0.0,17.983722222222223,-5.26890906748657,-2.191795410616735
136,"Daniels, Brian",3B,R,R,18,33,24,37,29,36,81,60,21,57,57,91,88,76,3,88,49,64,75,62,86,0.21519500000000005,0.2648000000000001,0.3263933333333334,479.85857142857145,947.9449993856251,0.9636655399435028,52.80894424822317,51.81418020687537,-39.050054294388616,0.0806485059190824,0.9436841372001963,2.7321146208431526,-0.0292202842221406,0.5911933333333335,0.0,15.995285714285714,1.625420094968493,-1.876360638003922
402,"Darling, Harry",DH,R,R,20,12,21,34,13,44,59,21,11,38,45,24,34,43,10,85,92,9,58,67,77,0.22054999999999977,0.3189124999999999,0.30487749999999986,493.91,798.4952445495874,0.6775388075642358,27.521246857637497,29.496390097867152,-96.3624552701744,-3.0244815939892935,-1.7123842574082708,-4.86882969830292,-0.17157252976209478,0.6237899999999997,0.0,16.46366666666667,-10.953295535659635,-9.952521883310828
7,"Deduno, Victor",2B,R,R,18,61,89,54,91,58,47,28,37,81,66,66,63,58,10,98,80,48,78,59,95,0.28183,0.3418333333333332,0.5330199999999998,574.335,1218.9460677020252,0.9571192979185624,112.61166705125176,96.64813991164645,13.152569347526311,-7.9964559345196475,1.6117383840099948,5.709387555317926,0.06782565796456769,0.874853333333333,0.0,19.1445,2.0900995673903036,3.235360511163613
