Rank,Player,Pos,Bats,Throws,Age,Contact,Power,LH,RH,BattingEye,BaseRunning,Bunt,Push/Pull,OVR,Range,Glove,ArmStrength,ArmAccuracy,PitchCalling,Durability,Health,Speed,Patience,Temper,Makeup,xAVG,xOBP,xSLG,xPA,xInn,xFld%,xOPS+,xwRC+,xBtR,xBsR,xFRAA,xFR,xcFR,xOPS,pcR,RLR,pos_adj,xWAR
388,"Karl, Braden",DH,R,R,22,24,17,16,38,25,74,36,74,40,67,31,70,61,4,73,70,42,49,88,33,0.24209416666666672,0.29845366666666673,0.2798300000000001,494.42833333333334,715.7320036888123,0.8518121740719408,56.31803212113759,49.038884614200754,-43.355259332985405,-4.207162668629614,-0.6209182180062167,-0.8227345800331346,-0.10113840748246541,0.5782836666666669,0.0,16.480944444444447,-9.817997307116768,-4.205170283640227
236,"Kennedy, Art",LF,L,L,19,45,14,19,3,39,73,43,67,51,48,62,51,55,17,93,83,75,75,35,53,0.23490999999999992,0.2982,0.24454000000000012,530.03,936.7202281244099,0.9612377531433773,34.865818346455,42.87504772621343,-86.20536170487345,2.970008389879405,-1.6506008204592841,-0.29101053290774354,-0.02875073730745174,0.5427400000000001,0.0,17.667666666666666,-4.818519691997993,-7.123537705316176
429,"Kensing, Brent",DH,R,R,21,30,18,14,36,23,59,26,47,33,31,1,68,65,42,59,69,4,71,12,87,0.24632249999999994,0.292255,0.2968291666666664,454.2125,538.0617708843201,0.40862710806302965,52.119839316353776,45.4242373784134,-33.613189742749725,-3.8898064870751465,1.5027615955874298,-2.766683561590867,-2.213257365488177,0.5890841666666664,0.0,15.140416666666665,-7.380819902391224,-3.27668253635635
433,"Killebrew, Chris",DH,S,R,22,7,30,30,8,43,18,24,46,31,14,32,39,31,18,77,65,6,56,96,100,0.21062999999999993,0.30212000000000006,0.3019975000000002,511.745,761.1625390127301,0.5919197228364076,34.55627579314134,33.44291512218628,-90.12260419528393,-3.7995011349680574,-4.514895295158857,-6.296548392064655,0.241759197790853,0.6041175000000003,0.0,17.05816666666667,-10.441187092081346,-9.434087596686386
149,"King, Charles",SS,R,R,22,45,13,21,58,67,76,63,44,56,100,71,100,100,11,65,45,47,95,54,46,0.24242833333333327,0.316585,0.28700550000000014,445.67083333333335,732.704013671726,0.974047300006399,48.91270594846702,45.886630658880904,-31.390106966975384,-5.940491630248547,3.809573195480234,9.726280925315299,-0.016496520880218118,0.6035905000000001,0.0,14.855694444444445,3.769053568270195,-0.90504841410934
387,"Kroeger, Dexter",DH,R,R,19,31,26,23,24,43,55,0,22,40,0,0,32,48,46,87,72,28,41,47,84,0.22397333333333333,0.3041050000000002,0.36173999999999995,523.22,788.3500571157783,0.3308375055704747,39.264939626862144,35.02015120374714,-74.62689298988101,-3.7054558020324406,-1.4746575573318077,-10.662147408250208,-6.392911619193653,0.6658450000000001,0.0,17.440666666666665,-10.81412972723976,-8.301844490512465
261,"Kubitza, Joba",RF,R,R,21,25,55,19,31,18,42,0,22,49,66,40,75,69,4,83,79,59,44,57,38,0.22357833333333332,0.2612599999999998,0.39933333333333304,481.3525,859.6996533572674,0.9315817877607533,60.87561609842071,52.58575352935755,-23.891385766026215,-2.394779373789216,-0.9274986012771741,0.12869430010863292,0.024829872054698755,0.6605933333333329,0.0,16.045083333333334,-4.4223233197390295,-1.4649496002564255
301,"Leon, Luis",DH,L,R,21,36,64,40,74,46,52,1,41,47,19,4,75,71,55,63,49,3,57,79,8,0.2621566666666666,0.32179999999999986,0.43650166666666684,428.61,686.4596757404506,0.49686577928849074,90.35482438325135,80.50576007079468,-9.383537648399589,-3.939951711525714,-0.6781488573834801,-1.897200051644319,-0.8478743323307482,0.7583016666666667,0.0,14.287,-9.416456457345003,-1.043188422161239
390,"Liefer, Neil",1B,L,L,18,0,0,17,21,21,73,68,40,40,75,54,48,35,7,87,90,86,22,61,23,0.21941999999999978,0.26975000000000005,0.26574000000000003,503.3733333333333,861.8755485210568,0.8790965269625245,9.045412750357869,27.779785101290702,-98.554768415704,4.642439877686012,-25.057440941487446,-35.171631319071714,-0.028750737307451583,0.53549,0.0,16.77911111111111,-7.389193660159951,-12.063930385249153
304,"Ligtenberg, Jeff",DH,R,R,19,32,0,13,2,14,94,67,19,47,73,54,27,55,19,100,77,95,0,32,98,0.18915000000000004,0.2357949999999999,0.2327699999999999,497.664,904.4305830672383,0.47068104199855854,-1.961312511741667,34.461465542151345,-102.50556158590597,22.209526530110615,1.5977081631437318,1.5028670850383403,0.2234694902276101,0.4685649999999998,0.0,16.5888,-12.406455186107522,-7.5200048261080985
59,"Long, Jude",SS,R,R,22,41,0,24,66,39,86,64,43,65,79,80,77,95,19,100,100,72,81,61,61,0.23556333333333326,0.3078225,0.28078499999999995,495.0183333333334,1066.4994167387486,0.96619524830336,53.32764257245621,62.3347539526901,-36.54313270678223,2.707479525493765,1.7624175862741727,-0.6416511732094413,-0.1616443846945841,0.5886075,0.0,16.500611111111112,5.486108110796032,-1.2589227206422349
293,"Lopez, Guillermo",3B,R,R,20,25,25,32,18,34,44,55,36,48,53,77,64,67,33,72,61,72,63,82,77,0.20746000000000003,0.26354333333333335,0.3634200000000001,507.05699999999996,799.9054855983704,0.9712511789365744,26.99566554466308,41.949141100133495,-71.13707926039918,-0.5358049792922382,-0.8142420149895142,-0.1190591865396671,0.05693295489650838,0.6269633333333334,0.0,16.901899999999998,1.371580050751664,-5.394111548981975
318,"Lowell, Peter",DH,S,R,20,26,11,49,24,27,44,78,16,46,0,35,82,78,70,74,100,47,90,62,56,0.20286,0.2798300000000001,0.25169499999999995,475.77,760.1041096635163,0.9336493598749224,34.70353226904342,33.336004604618836,-62.715617211536426,-3.2456753809911993,-2.433779686237268,2.6871871763149406,1.0876891775030413,0.531525,0.0,15.858999999999998,-10.426668170967302,-5.8298568240126185
124,"Ma, Vinny",1B,S,L,18,92,0,63,2,33,69,56,53,58,98,72,47,39,0,79,82,77,44,46,97,0.24742800000000006,0.3039933333333335,0.24392000000000005,528.65,878.5235786698759,0.7819779032698447,33.31255182521427,47.11151588314675,-78.58478690175451,2.7285677476665593,0.9098706948511182,7.392859245161633,-0.005475969718859042,0.5479133333333336,0.0,17.621666666666666,-7.531923685441322,-5.883461171454848
425,"Maduro, Raimel",DH,S,R,20,13,49,11,27,14,46,1,33,34,60,26,58,52,4,72,50,13,27,88,83,0.21579666666666664,0.26819749999999987,0.357921,522.89,685.0130409039557,0.8454675650144996,43.73152933714871,42.5953794133533,-45.60686387188931,-4.001098988934386,-2.1054263750682325,-4.828003357455288,-0.28535611050555515,0.6261184999999998,0.0,17.429666666666666,-9.396612358078954,-4.676937027925583
302,"Mahtook, Robbie",DH,R,R,18,59,31,54,13,33,27,2,72,47,18,30,58,49,28,84,73,34,81,60,70,0.24152333333333348,0.30890000000000006,0.30808749999999996,490.12,857.3730901367962,0.6960417311945005,54.511368747055,51.10461104101277,-67.61150741042576,-5.7367508036422565,-1.5812017716247835,-3.9424426758418925,-0.12620838977850302,0.6169875,0.0,16.337333333333333,-11.760947738502006,-7.328856308105584
288,"Malone, Tyrone",2B,R,R,18,32,11,6,59,22,61,41,72,48,70,64,62,70,1,93,61,54,93,51,36,0.23643833333333342,0.28217500000000006,0.2814266666666669,450.98333333333335,948.4543952345848,0.960860921085987,58.750108257213306,52.44009455476619,-43.150475950161415,-2.9888541777898974,0.003851248896669726,1.7440609690951667,-0.01981218033049544,0.563601666666667,0.0,15.03277777777778,1.6262935446409204,-2.7955239302129127
422,"Marlette, Brady",C,R,R,20,49,3,18,0,37,23,59,42,34,10,21,83,70,65,59,51,30,95,28,90,0.2355266666666666,0.271,0.19655666666666666,402.7833333333333,538.4157325103879,0.9839800052111802,20.75685475301641,28.79659714787564,-81.3667049514637,-6.681906813710032,-1.354268603498494,12.828935973886368,-1.1888358673793187,0.4675566666666667,0.9614412000012035,13.42611111111111,2.7696282536542585,-5.852103298757704
290,"Martin, Ahmad",DH,L,L,21,15,64,12,23,36,56,18,59,48,49,26,66,49,0,85,100,32,100,32,100,0.21007999999999988,0.28068333333333323,0.4550174999999998,509.6903333333334,879.645027153194,0.7858550652900029,91.31091578036273,83.4083126876453,-14.17550266986883,-3.041851923573583,-1.5530735941582736,-4.305863326269065,-0.060920514430195374,0.735700833333333,0.0,16.989677777777782,-12.066461277821592,-1.673109684469095
414,"Martin, Dillon",1B,R,R,19,2,18,19,27,50,24,3,2,36,64,34,55,63,2,71,65,44,48,59,57,0.22969999999999996,0.3175200000000001,0.291175,515.0493333333333,697.5730205029249,0.8270650693762605,55.10763369302524,34.39120796838432,-51.151982027774714,-4.4598635368462505,-10.659615056124313,-10.817177202540364,0.030144199265681636,0.6086950000000001,0.0,17.16831111111111,-5.980564304723293,-5.56775336672004
35,"Matheson, Timothy",2B,R,R,22,74,46,60,38,62,68,100,63,71,76,76,53,67,23,87,56,54,52,52,44,0.2608925000000001,0.3369324999999999,0.3674724999999998,516.98,994.071487903595,0.9652373489309412,84.70307459768306,73.82136793289061,-14.961644608187864,-3.781367852981512,1.563019560976557,2.5892662569161375,-0.014562282474179815,0.7044049999999997,0.0,17.232666666666667,1.7045121534698129,0.28054142574706165
105,"Mayberry, Duffy",RF,R,R,21,51,27,31,23,36,76,47,57,60,80,54,68,98,0,89,75,88,46,81,47,0.234495,0.28459499999999993,0.35147999999999996,543.17,884.8412619121373,0.9628394255039542,50.72985222290383,60.381548079117465,-51.747077337418695,6.265077010637633,0.7295514564014554,1.0669203097372553,-0.016092501831151,0.636075,0.0,18.105666666666664,-4.551652581852558,-3.1104785462731566
303,"McCallum, Jason",SS,R,R,19,39,8,11,10,8,74,64,51,47,65,86,81,90,23,93,43,52,76,49,33,0.22227799999999986,0.25140000000000007,0.24783000000000008,474.01,872.9326410330832,0.9429000012672497,17.218187973359285,31.86582960919912,-83.83483724607025,-3.507942494513996,2.177525597503042,7.692290908243856,0.3833004824061775,0.4992300000000002,0.0,15.800333333333334,4.490394243997342,-5.98285439333379
103,"McCarthy, Elston",1B,L,R,18,2,93,40,42,35,29,11,42,60,38,79,68,45,10,100,79,41,59,0,84,0.25006700000000004,0.29066483333333354,0.4863720000000001,533.3091666666667,1159.6249069422483,0.9557053373818473,97.33488067532477,90.92626848719135,-4.60820500304221,-2.5057387610784234,-0.14212087053906522,-7.283758505896462,-0.44239087149262,0.7770368333333336,0.0,17.776972222222224,-9.941914497104323,-0.6614471810063848
46,"McCoy, Merkin",RF,R,R,22,56,57,26,41,63,56,68,38,67,61,65,59,73,12,82,100,73,67,18,53,0.26574250000000005,0.33459083333333334,0.4262104999999999,507.05166666666673,993.3039785809815,0.9630245462681291,88.11792727368906,83.86283165583274,-12.207884028918432,0.23101673781368556,1.5741319187451805,2.086856594242629,-0.012163313838649211,0.7608013333333332,0.0,16.901722222222226,-5.109588367186118,0.19171448221724058
333,"McKnight, Darryl",DH,R,R,21,39,9,30,39,69,31,33,55,45,52,26,34,47,0,66,100,54,73,19,100,0.24244,0.31555611111111104,0.27874666666666664,522.1083333333333,752.8153036236763,0.7310346585344496,72.69489123967386,50.449483276796855,-41.622422408205665,-3.8489294746983758,0.4808652565657203,0.7396405307170328,-0.17855759608486138,0.5943027777777776,0.0,17.40361111111111,-10.326684549021623,-3.79521564521893
203,"McMasters, Herm",LF,S,L,21,20,28,68,47,48,71,41,54,53,44,57,80,67,25,76,71,29,60,86,58,0.26910100000000003,0.32420999999999994,0.3382016666666667,475.725,843.4195473641157,0.9687159196528832,72.8927983917591,58.33822212331847,-29.03900908936432,-3.821022269394321,-0.9402327932521068,1.7366671502786668,0.1995297023782433,0.6624116666666666,0.0,15.8575,-4.3385779185396895,-1.975926456385449
362,"Medina, Marc",DH,L,L,20,15,50,13,44,46,36,0,29,43,57,14,50,48,8,76,80,34,81,98,69,0.248298,0.31271,0.39077700000000015,528.0569761904762,784.489204056561,0.3386896870144203,63.279436261419285,57.277238304729515,-40.73571163052541,-4.485939639288273,0.6020797700927861,-3.510108648331953,-0.18243418704048434,0.7034870000000002,0.0,17.60189920634921,-10.76116877992539,-4.222185610874089
38,"Miadich, Clarence",RF,R,R,20,88,0,28,55,61,85,85,34,69,89,54,65,69,0,85,81,92,78,48,78,0.24968833333333332,0.31561583333333343,0.2851666666666666,568.4958333333334,945.4547720737755,0.9658798088954234,63.74764946567997,70.79692569079322,-32.681955330955134,9.2912925685998,3.683899097449077,7.173570895663505,0.001488532043688648,0.6007825,0.0,18.94986111111111,-4.863450473630532,-0.21475078880821002
289,"Mientkiewicz, Troy",1B,R,R,22,19,9,16,10,43,72,35,56,48,49,39,49,64,10,95,84,93,64,73,90,0.20443999999999998,0.29735333333333336,0.256294,547.6266666666667,889.1011833921075,0.9284869794819144,19.03012629549715,34.01600457620668,-94.60642629640978,5.081038713112015,-1.0223552086727512,-0.08340695973773438,-0.028750737307451674,0.5536473333333334,0.0,18.25422222222222,-7.622609596983089,-7.960088952853263
118,"Minor, Stump",DH,R,R,19,62,73,57,77,51,49,1,39,58,20,4,73,68,45,64,31,61,61,67,66,0.26571500000000003,0.32837649999999996,0.46881,445.9116666666667,746.8207527492195,0.5188330652915104,104.74291490232552,92.97915692854569,2.2611111585253236,-1.7301399384639742,-0.07501789777251924,-0.7161447162977399,-0.5719294225940004,0.7971865,0.0,14.863722222222222,-10.244454770222491,0.44691113883910066
284,"Mooney, Cal",1B,R,R,18,19,32,11,39,23,62,68,29,48,64,64,38,58,5,85,77,63,72,19,40,0.23886833333333346,0.2771058333333334,0.34333250000000004,495.76,904.8442110549659,0.9535485026464677,53.61630088748879,49.44499449077737,-44.55773283974213,-1.5388290205479092,1.0049316037482354,2.6076925065269405,-0.02435190308232539,0.6204383333333334,0.0,16.525333333333336,-7.757580684627623,-3.4995320268875947
248,"Moran, Greg",RF,R,R,20,26,27,21,33,32,51,34,60,50,77,50,66,69,13,74,73,82,66,100,81,0.22671499999999983,0.2739575,0.36610857142857134,493.69,785.4919049311429,0.9690835003852458,54.940401047758826,50.83719815487294,-41.04315129593705,2.60635760199347,-0.4957365968922516,0.2123113278286043,-0.024824141479384363,0.6400660714285713,0.0,16.456333333333333,-4.0405962187816,-2.6012565018818403
122,"Munoz, Brad",2B,R,R,19,40,0,45,26,55,98,51,64,58,76,61,78,79,19,100,50,51,51,67,73,0.24038666666666667,0.31593350000000003,0.24642500000000012,517.29,931.2254460901022,0.9562148181506261,42.17271269123246,44.38016137248649,-44.74245317381192,-3.9854409335858616,-0.2915795686239183,-2.622776364690898,-0.17869862586091786,0.5623585000000002,0.0,17.243,1.5967514507717804,-3.276766795984868
92,"Norris, John",SS,R,R,19,54,27,41,0,48,43,70,68,61,66,85,90,88,24,83,70,84,87,88,57,0.2278473333333334,0.3221183333333333,0.30898333333333333,458.48,903.2995449900627,0.9606679976838803,53.47042857442892,58.71817662183666,-48.03314805374796,1.7736832861646052,2.8434289031095585,5.787566807300462,0.03599283198551776,0.6311016666666667,0.0,15.282666666666668,4.646602597685508,-2.0704860286765614
400,"Ojala, Dylan",LF,R,R,21,40,0,11,2,24,63,61,31,38,53,52,58,50,8,73,69,80,65,52,4,0.2133275,0.23788999999999993,0.2077100000000001,542.96,730.532962044701,0.9564977627955813,13.332156511040099,37.71703218659717,-99.72547951613177,2.8458997317838843,-1.9116356917002126,-4.094799059846497,-0.02440941272162564,0.4456,0.0,18.098666666666666,-3.7578856072258278,-8.731777051631614
19,"Oliva, Sammy",SS,S,R,18,87,12,47,22,62,79,63,69,75,100,90,80,78,32,82,100,97,44,36,85,0.23198333333333349,0.3044178333333333,0.30421366666666655,509.425,974.9714629463851,0.9445877866759569,43.86272586572327,63.11116286831167,-46.39373272878178,10.408596340065579,7.39006845983303,14.495474070346766,0.40317213796427603,0.6086314999999998,0.0,16.980833333333333,5.0152853032221465,0.05104559627984218
265,"Olivares, Maikel",RF,R,R,19,32,14,26,13,58,69,39,54,49,63,47,83,74,0,76,79,40,84,60,100,0.21800699999999995,0.29447,0.23726249999999996,473.776,763.681613272056,0.9556630128599458,26.344822970246938,32.25583498872255,-77.27875839079314,-4.868848225038473,-0.8799292467426595,-0.13206561735013442,-0.020165787812089116,0.5317324999999999,0.0,15.792533333333335,-3.928403360452963,-7.0971635913625
306,"Olivares, Rafael",DH,R,R,22,19,24,17,42,37,75,0,84,47,56,16,64,56,19,83,71,71,50,24,79,0.24937666666666666,0.3001400000000001,0.36807999999999985,507.035,793.4791416991502,0.579017267866108,58.773181208320196,54.017536959476445,-47.52158218480386,2.3845490133329967,0.8155917853774756,-2.969231343095877,-2.080220190940368,0.6682199999999999,0.0,16.90116666666667,-10.884487540454735,-4.242198006365197
151,"Ortiz, Efren",2B,R,R,22,47,40,35,16,45,69,23,77,56,71,64,84,82,0,78,40,67,86,51,83,0.2392750000000001,0.307396,0.33695333333333316,478.556,811.7076097242534,0.9421750011250538,61.7521532378623,59.08537146262006,-43.57345945186657,-0.10956428547059809,0.11247878085009448,4.6136329051378135,-0.029277793861440405,0.6443493333333332,0.0,15.951866666666666,1.3918168891019433,-2.189728201039684
243,"Ortiz, Vic",3B,R,R,19,49,17,45,0,32,67,59,38,50,54,59,65,56,0,82,58,76,80,33,81,0.22973266666666667,0.27543,0.25522,480.772,832.275731196627,0.9585136332775026,31.769853260492617,49.77984736057813,-71.16890515483468,2.497032023765881,-3.5557248301579105,-1.8946641600170389,-0.028751566547867626,0.5306500000000001,0.0,16.025733333333335,1.4270845870998405,-5.353317509446498
219,"Owens, Orval",1B,L,L,19,51,9,23,41,16,84,67,66,52,76,44,38,66,3,82,92,89,76,84,45,0.2531300000000001,0.27840500000000007,0.29919666666666683,504.02,847.5410318858922,0.9191200343689738,59.11065870875347,54.43279907455407,-46.17458616718653,7.78212512316492,0.39120732728960644,2.4533877821374563,0.01990078779737653,0.5776016666666669,0.0,16.800666666666665,-7.266298284344068,-2.661323112717786
438,"Palmeiro, Andres",DH,L,L,18,0,15,29,7,48,10,15,41,27,4,33,14,42,0,68,90,22,66,60,78,0.2190599999999999,0.31061333333333335,0.24762499999999993,540.685,704.48284708336,0.5025863852700387,19.686876574706965,28.08766704250438,-96.38425280614027,-3.860889482003223,-15.400514101353721,-26.47094923983328,0.16475376476081577,0.5582383333333333,0.0,18.02283333333333,-9.66368788866063,-11.92916480600408
282,"Parkinson, Rex",DH,R,R,20,56,20,49,40,32,53,4,66,48,13,5,49,79,62,69,98,50,55,51,56,0.25739000000000006,0.3137183333333333,0.3221158333333335,459.34,702.0688910987228,0.7473274749342793,59.6908188006769,48.391798753910756,-34.45491993589333,-4.59840444381582,0.05103128981340088,-0.45667935780734026,-2.8344461534921415,0.6358341666666668,0.0,15.311333333333332,-9.630574637842564,-3.4096405215202523
154,"Parrish, Rob",1B,R,R,20,33,49,32,27,64,64,81,50,56,43,35,52,60,22,79,100,50,43,86,73,0.23325333333333326,0.3220834523809525,0.36454499999999995,505.3775,866.9068966899067,0.7856637755992844,66.0926628355683,66.48361853074387,-28.88098242487102,-4.282905519137878,-1.5787359443580318,-1.19482315432564,-0.024254058031595388,0.6866284523809525,0.0,16.845916666666668,-7.432329361196046,-2.514212327021374
109,"Patterson, Mark",1B,R,R,18,40,39,55,28,52,58,49,35,59,37,76,60,78,0,79,91,72,88,66,53,0.2476532142857143,0.31827666666666676,0.3738883333333333,514.5771428571429,943.1206705905497,0.9641379876606361,73.48983260535633,65.410484375097,-24.547253526313416,2.133179315891142,-1.3985803831890469,0.4829984191312665,-0.20901532507219436,0.6921650000000001,0.0,17.15257142857143,-8.085739631263285,-1.296583696920154
26,"Pauley, Peter",RF,R,R,20,60,47,56,46,63,79,42,58,73,58,59,58,77,22,90,78,80,37,52,79,0.25526249999999995,0.3169916666666667,0.37047333333333315,540.8018333333333,1013.5582388192415,0.9526053507166162,85.97751950257798,83.55206665680018,-16.109357812585447,4.632992391859812,1.5474957987198776,3.362225563553721,0.003984420740967062,0.6874649999999999,0.0,18.02672777777778,-5.21377694865865,0.47359189579939326
147,"Pecina, Horace",DH,R,R,20,75,45,41,23,65,68,33,37,56,0,13,75,46,51,88,65,5,54,37,50,0.24626,0.35043749999999996,0.37069999999999986,480.8833333333334,885.5972916167229,0.6753663418691117,77.34239152493947,67.47376470727407,-31.62281630176554,-5.224804840383798,-0.7379955449798588,-4.7933076048825525,-8.695747735449189,0.7211374999999998,0.0,16.029444444444444,-12.14811099611417,-3.80577946822987
1,"Perry, Cy",2B,L,R,20,73,92,83,94,58,62,32,52,90,83,64,57,92,4,92,83,74,79,66,77,0.2973578571428572,0.35644750000000003,0.5875666666666668,665.7908333333332,1161.7851888351142,0.948659881233162,138.17709331290288,136.20126630678178,39.37179157373796,1.634968516569279,3.847541433334279,6.947040000131523,0.052090908736408176,0.9440141666666668,0.0,22.193027777777775,1.9920870864799625,7.270861862346418
85,"Phillips, Max",C,R,R,20,63,29,55,10,55,14,33,67,62,61,87,71,85,40,92,60,59,48,89,48,0.2421400000000001,0.31985266666666673,0.3229273333333334,485.9316666666666,990.4706571027637,0.7369748573182509,64.77833288720244,61.22380638804042,-41.61986317902416,-3.6995402553291257,2.0039460252471986,7.470344146285314,0.14653785252773024,0.6427800000000001,-5.853348374944138,16.197722222222218,5.095013668224093,-2.258664798897726
181,"Phillips, Scott",RF,L,L,20,0,57,43,41,59,44,3,17,54,63,40,63,62,25,100,76,24,56,81,53,0.2567483333333333,0.33671999999999985,0.4523599999999999,489.69466666666665,996.826898291707,0.932661742183137,89.66664463193558,71.21809224751033,-8.996264161154361,-3.458053424315196,-19.496001227832412,-29.459147353229557,-0.43723924517964574,0.7890799999999998,0.0,16.323155555555555,-5.127710382158987,-3.096060961529629
322,"Polanco, Javier",LF,L,L,22,27,2,12,7,28,60,69,65,46,61,75,53,53,8,99,78,83,28,100,35,0.18904999999999994,0.25570999999999994,0.21658000000000008,512.7,979.5162561647594,0.9661437564375989,6.4891586589827295,33.67642624912487,-98.59125738460617,3.5574068724057937,-2.7393315556033193,-3.055234700192216,-0.3665621070277021,0.47229,0.0,17.09,-5.038663869160285,-8.671721620876232
283,"Poppell, Steve",DH,S,R,21,46,49,37,9,55,45,0,72,48,7,21,43,19,2,87,76,59,83,40,59,0.24444750000000004,0.3476083333333335,0.39693249999999997,523.1271428571429,921.933039335534,0.2931674102971216,76.3351591150741,66.97511419228321,-53.307134896272885,-3.162969236711664,-2.0020595525275517,-6.6283801660625805,-4.151364778911346,0.7445408333333334,0.0,17.43757142857143,-12.646543749458628,-5.876792891805178
161,"Posada, Dorssys",DH,R,R,20,36,67,18,21,77,13,17,30,55,23,27,39,44,38,84,100,58,54,85,52,0.236756,0.30326000000000014,0.47048738095238113,462.2,942.0999634172767,0.5709967073342056,88.88458104679533,77.85680278985109,-10.865963747549936,-2.1904745193307056,-1.5398800219635531,-4.067703776732742,-0.18837780476763477,0.7737473809523813,0.0,15.406666666666666,-12.92318193988034,-1.4756279185991636
420,"Pratt, Quentin",DH,R,R,18,9,33,0,4,32,74,19,4,35,31,46,64,44,7,89,27,30,77,46,57,0.17794999999999997,0.2404966666666667,0.3498000000000001,504.06583333333333,802.8247935529798,0.5810503341232528,23.910291451601324,25.84583043602973,-105.01000719234648,-2.3149142625248,-2.9157951441699566,2.3243573941990117,0.1577598326955373,0.5902966666666668,0.0,16.802194444444446,-11.012685782619752,-9.99945562635131
148,"Querecuto, David",DH,L,L,20,24,71,22,44,97,44,1,25,56,25,16,18,36,22,96,72,18,71,87,77,0.2541,0.33082,0.4791649999999999,489.12333333333333,1000.1199096310884,0.6161241901712298,100.2490349892292,92.21857813753287,-3.8613565737673725,-4.9090686988266325,0.5386945217431081,-4.771063372985184,-8.281435641266855,0.809985,0.0,16.304111111111112,-13.719065975735095,-1.104296998579999
63,"Quinlan, Zeus",2B,R,R,18,36,44,28,65,63,73,58,41,64,71,81,56,69,0,83,90,49,77,58,56,0.24256300000000003,0.31001666666666666,0.358532,502.6291666666667,1016.9271957911551,0.9685269982591961,78.93812530852401,70.9823115939368,-21.750049416972665,-3.355653084027079,0.9716408604437999,1.8995137752553453,-0.0150414988669704,0.6685486666666667,0.0,16.754305555555558,1.743702324744779,-0.474536282832467
