Rank,Player,Pos,Bats,Throws,Age,Contact,Power,LH,RH,BattingEye,BaseRunning,Bunt,Push/Pull,OVR,Range,Glove,ArmStrength,ArmAccuracy,PitchCalling,Durability,Health,Speed,Patience,Temper,Makeup,xAVG,xOBP,xSLG,xPA,xInn,xFld%,xOPS+,xwRC+,xBtR,xBsR,xFRAA,xFR,xcFR,xOPS,pcR,RLR,pos_adj,xWAR
152,"Ratliff, Bill",1B,R,R,19,31,25,46,41,61,59,27,63,56,53,33,47,54,19,100,77,48,52,16,71,0.2610108333333334,0.3329350000000001,0.3396450000000001,525.455,989.0570662990212,0.8153842173286145,58.355720632352416,56.80918705042443,-39.30798801459566,-4.592763960460194,0.6340415177708018,0.7403357680657366,-0.5191200852199006,0.6725800000000002,0.0,17.51516666666667,-8.479570184319456,-3.439431414392234
137,"Redondo, Orlando",LF,L,L,22,56,47,49,14,61,70,50,31,57,51,47,61,40,7,72,88,69,59,68,27,0.24204599999999993,0.3338983333333335,0.38706499999999994,516.845,855.7524058632553,0.8930951319520498,83.57786651569799,69.78899853944759,-46.89567432826227,1.070361914396423,-0.6230586091949142,-0.9135894366026458,-0.020822780564017193,0.7209633333333334,0.0,17.228166666666667,-4.402018548679297,-3.418057340001483
367,"Reed, Paulie",DH,L,R,18,27,40,8,38,42,66,51,52,42,0,37,72,64,35,73,42,23,57,51,76,0.23962000000000003,0.28087999999999996,0.35643999999999987,493.3975000000001,750.0777082443237,0.6599424715537937,50.67479480354395,50.16272599400972,-41.69357364843195,-3.5661880031544557,-0.5265043975242499,0.26546788833999607,-1.0405833531096946,0.6373199999999999,0.0,16.446583333333336,-10.28913180033366,-3.9143548971203646
201,"Robinson, Apollo",SS,R,R,22,77,12,9,0,20,68,100,38,53,68,76,68,71,13,75,67,88,63,54,73,0.23092000000000007,0.2698324999999999,0.2544700000000001,496.7755,804.6534790769219,0.9649191784697029,25.34488437220352,45.36269255625859,-71.50850589392275,5.69318510431733,0.6621030392270287,2.274739082976039,-0.007502329264669096,0.5243025,0.0,16.559183333333333,4.139163987021203,-4.318057296710036
28,"Rolls, Donn",1B,R,R,19,87,58,83,55,40,52,0,71,72,72,36,47,78,0,86,91,66,62,21,56,0.272972,0.3261293333333334,0.4451200000000001,529.985,987.1057450175285,0.8654420741627393,99.94531527561783,82.4682993279656,-7.642908689747737,-2.6436259975044383,2.335693880252104,3.7003030133403345,-0.17913242810749125,0.7712493333333335,0.0,17.66616666666667,-8.462840749464409,0.26377622585059207
5,"Romano, Xavier",LF,R,R,18,63,68,69,83,58,66,74,54,82,65,100,56,42,11,96,92,62,65,64,77,0.2755083333333334,0.3313899999999999,0.45189199999999985,603.04,1275.7128412090242,0.9752753331340301,98.43759144405192,92.50490798111794,-2.726246990022801,-1.3683179853484089,3.036101289865522,5.945911134383628,0.005547402598356064,0.7832819999999998,0.0,20.10133333333333,-6.562308853955885,1.5511913229124576
267,"Rondon, Pepe",RF,L,L,18,27,4,12,6,32,92,100,13,49,65,83,61,60,21,76,80,87,74,0,96,0.18242999999999998,0.2487083333333333,0.2313525,500.505,812.3667679205537,0.9597232454856732,10.22622765365374,33.22763814177528,-87.89647046271082,8.089304083570436,-0.6351255508483341,1.9700703222861076,-0.024409412721625248,0.48006083333333327,0.0,16.6835,-4.178841398768281,-6.584838823380349
232,"Rooney, Andrew",DH,R,R,19,30,37,49,26,36,20,46,46,51,4,21,64,72,96,86,59,61,49,0,62,0.240405,0.2928116666666665,0.3553056666666665,456.42,820.8278070837259,1.0349628266868829,57.26631876546759,55.46539166669466,-42.058551473595706,-2.828008966458675,-1.2486433326968636,-5.567667409310542,-0.46508460627455184,0.648117333333333,0.0,15.214,-11.25964070073698,-4.68670926167079
259,"Roosevelt, Gerald",DH,S,R,20,46,43,31,8,60,52,38,51,49,42,22,57,41,1,84,65,37,87,37,79,0.24945966666666675,0.33799400000000007,0.36382583333333324,485.8178333333333,834.8165320642292,0.6325749129172538,70.33620048676379,56.13462096150229,-59.9674363724972,-5.429657706706691,-2.0089309616408,-6.892419520413258,-2.1970060801572187,0.7018198333333333,0.0,16.193927777777777,-11.451529932293953,-6.808055654242312
266,"Rose, Curt",LF,L,L,20,43,24,25,27,58,80,76,44,49,53,50,56,49,0,65,60,74,100,31,65,0.24171416666666656,0.31682000000000005,0.35845000000000005,477.63599999999997,743.3653342667967,0.9212430267210182,66.24454436498648,58.356673393318495,-39.696179264311155,5.072434937828109,-1.0732287326074779,1.9383922916665681,-0.03780523371750276,0.67527,0.0,15.921199999999999,-3.8238957524012176,-2.0750638066881715
371,"Roskos, Jiggs",DH,R,R,20,29,39,39,37,0,55,18,42,42,65,22,67,61,4,89,21,29,48,56,82,0.24327666666666667,0.27445583333333334,0.3638516666666664,477.5658333333333,780.45301056467,0.4069092628675487,59.00886863065202,53.952882691333635,-37.77756555994505,-3.008129119673795,-3.8818073795794223,-7.601089357430338,0.0575213037125783,0.6383074999999998,0.0,15.91886111111111,-10.70580261405583,-4.351468201057501
214,"Rowand, Bruce",DH,R,R,18,65,38,38,49,46,44,12,35,52,3,6,45,51,57,81,67,43,87,59,59,0.27186,0.3371000000000002,0.3943949999999997,483.28154761904756,839.4336723517627,0.8623185773304576,76.74779662627627,66.86096630602827,-30.012182969687288,-5.541377092347456,0.05701153027250732,-4.983213254222801,-6.197556211837303,0.7314949999999999,0.0,16.10938492063492,-11.514865190010461,-3.6226100850931884
84,"Rusin, Jonny",SS,R,R,20,50,51,37,15,28,72,96,41,62,72,69,91,93,23,69,96,90,63,48,71,0.22949000000000003,0.27598000000000006,0.32976333333333324,491.1726666666666,813.4318602606654,0.9602533269408537,50.78617865507064,57.10284282908298,-42.334243472950064,5.30847031133116,-0.6700113746242298,2.0339945112288893,-0.020165787812089227,0.6057433333333333,0.0,16.37242222222222,4.184320268830583,-1.4549034173639657
245,"Russell, Aaron",LF,R,R,18,20,61,8,23,51,42,24,26,50,65,48,67,44,34,80,90,22,68,29,63,0.2047899999999999,0.3098433333333333,0.4233433333333332,484.1125,875.1527506709099,0.9771714586643735,82.74765829939179,66.43564025645308,-15.35823197641668,-3.507763165514715,-0.1825707858516818,-0.05149398307850877,-0.34896604303837736,0.7331866666666664,0.0,16.137083333333333,-4.501814561064352,-0.7339730334064273
25,"Ruth, Claude",RF,S,R,21,63,54,69,71,63,60,20,40,73,76,54,80,78,32,73,83,69,70,57,100,0.26325666666666675,0.31947083333333337,0.39891666666666686,520.755,926.9593246243894,0.953750484463108,88.78255798279096,83.6996669229725,-8.925337909901126,0.1477368666122615,1.9310740397123924,3.3340542546578957,0.13542825966769653,0.7183875000000002,0.0,17.3585,-4.76830928304727,0.7203083220039663
319,"Sanchez, Oswaldo",DH,R,R,19,53,34,54,12,61,88,1,26,46,0,1,57,46,39,59,92,55,68,36,51,0.24956249999999994,0.3518500000000001,0.35736999999999997,486.32,643.6972012445331,0.2528797551512756,63.035729736836394,60.13227846105259,-70.39457014924028,-3.108064077995793,-1.2904008836223215,-3.181235833369139,-6.821665137728333,0.7092200000000001,0.0,16.21066666666667,-8.829865586344761,-6.985037708270934
163,"Santiago, Robinzon",DH,L,L,19,61,27,48,16,39,86,62,48,55,45,22,28,48,13,89,100,64,48,47,52,0.2518399999999998,0.3167913333333333,0.3548628571428572,534.4425,890.4623382594436,0.5078405624802679,49.55810404133936,52.47441524095377,-68.2361871367614,2.0896726337530462,-0.15394777804850246,-4.241569048711449,-0.7744302470293488,0.6716541904761906,0.0,17.81475,-12.214846889704301,-6.529983305102382
75,"Scalici, Benji",1B,R,R,22,100,25,69,14,52,97,40,19,63,48,37,72,47,0,72,85,85,70,16,42,0.26388633333333344,0.3430025000000001,0.3545375000000002,475.74800000000005,837.4253028407693,0.8390423906955762,42.242802976754284,64.23907341005558,-78.07007382010863,8.708634983862094,-1.298326803301698,-1.0539992375926068,0.04590355465138849,0.6975400000000003,0.0,15.858266666666667,-7.179572212283687,-6.222429807407836
197,"Schlereth, Ernest",C,R,R,18,37,27,0,28,64,51,34,32,53,89,62,84,70,44,67,100,45,89,29,44,0.22262999999999994,0.29999666666666686,0.31539600000000007,440.875,776.5727449767292,0.9302150946232991,53.55134200372508,48.44270340035537,-35.63519123972764,-5.029993556612334,1.1831970898197175,7.09367638974423,0.22001172597778268,0.6153926666666669,-3.633123926796114,14.695833333333333,3.9947157663411996,-1.8660294763912126
338,"Schoop, Erisbel",3B,S,R,20,31,0,32,32,0,84,61,49,45,83,57,65,62,4,87,59,77,67,86,33,0.22300000000000003,0.254475,0.27043666666666677,442.4566666666667,831.7590176053345,0.968457211855635,56.388412894348946,52.1333664636277,-43.599344759125245,5.116601260904255,-3.925349489789089,-5.15002139913133,-0.03756473899606374,0.5249116666666668,0.0,14.748555555555555,1.4261985898582552,-2.767485528685099
43,"Seaver, Robel",CF,L,L,18,66,34,0,0,50,94,92,13,68,82,94,79,65,11,100,81,91,47,71,58,0.23920999999999995,0.322886,0.31577800000000006,523.87,1072.7335975915194,0.9564864033224175,55.29288539490065,59.19443001559223,-46.27306242568996,10.73623829812922,2.3320848434461228,2.5774157878307933,-1.0230367827080167,0.6386640000000001,0.0,17.462333333333333,1.8393923141144022,-1.3765541702104356
67,"Service, Hank",LF,R,R,18,27,67,96,42,60,60,50,39,64,48,67,57,79,0,79,84,31,100,100,68,0.268282095238095,0.32685666666666685,0.4337165,509.9550000000001,950.2015028893948,0.9504665065912722,89.61437101855658,80.38236439510779,-6.138654250130718,-4.355695722930857,0.36504873692230033,0.006990771541044839,-0.17022211943154572,0.7605731666666669,0.0,16.998500000000003,-4.887867813217052,0.16360924818641684
17,"Sheffield, Jim",2B,S,R,19,85,41,66,69,66,72,43,62,78,93,67,71,75,4,79,85,90,74,12,33,0.26310933333333336,0.32358200000000004,0.38135099999999994,588.0045833333332,1007.450470674783,0.9595881252267305,90.94133544913814,91.78403023255953,-14.1444970983845,8.125677035005365,4.441409565322429,8.047327199169978,0.01881530025459232,0.704933,0.0,19.600152777777776,1.7274527960815895,2.3540563267399732
233,"Sherman, Petey",RF,R,R,22,2,43,26,26,49,41,0,23,51,60,50,61,63,13,99,92,53,43,79,57,0.22362999999999986,0.32286666666666675,0.38349999999999995,528.7766666666666,997.3584426287562,0.9660795428691319,66.16303873495664,50.45185016913209,-41.02204530893362,-2.6394147478832997,-7.8022473402971535,-16.547869347638088,-0.3260264686107234,0.7063666666666667,0.0,17.625888888888888,-5.13044466372817,-4.809069671651902
6,"Shin, Shunsuke",1B,L,L,18,100,81,55,100,100,72,29,67,81,59,44,51,38,35,72,100,27,77,47,80,0.3076083333333334,0.4202066666666664,0.5269666666666668,568.4616666666667,1058.5328907966614,0.5821884802469371,145.55357071341857,142.73775788014666,41.32893956645672,-7.454729228740099,2.9795762125239253,6.886667195118699,-2.4613328304588964,0.9471733333333332,0.0,18.948722222222223,-9.075213398462461,5.103426200888716
94,"Sierra, Victor",1B,R,R,21,48,82,46,14,74,55,27,48,61,52,41,65,51,0,82,100,16,66,69,65,0.23903499999999997,0.31896,0.45868199999999987,499.3635,944.2155108191073,0.9047763209285611,102.74884528499496,89.07014977224452,-1.3964173836271094,-7.109626457319843,-0.03577536675905837,-0.6578978045148628,0.03122718918742002,0.7776419999999999,0.0,16.64545,-8.095126121562991,-0.06184636992558993
153,"Silva, Mariano",DH,L,L,20,56,38,24,43,38,88,6,53,56,55,33,31,63,14,84,89,68,57,34,59,0.27819999999999995,0.31118000000000007,0.3602599999999998,500.9533333333334,887.46014745906,0.5499028590398984,67.07395442687385,70.85970357688439,-25.77353279627166,2.8514541688108106,1.482207521365807,1.7309998321787665,-0.013288195353680515,0.6714399999999998,0.0,16.698444444444448,-12.173664574198353,-1.679791792219355
426,"Simms, Troy",DH,S,R,18,12,51,2,25,8,24,15,34,34,37,21,28,28,0,90,87,44,96,99,36,0.2094549999999999,0.26609,0.3943949999999997,490.59,891.2003520801663,0.18750887931388754,40.496269906447374,39.20192643324351,-68.19120360920324,-3.2184154976611152,-5.974556032153062,-3.9846057012745857,-9.13256460451594,0.6604849999999998,0.0,16.353,-12.2249705360791,-7.1829006872118235
423,"Sisler, Wil",DH,R,R,19,31,19,21,9,45,46,1,34,34,11,7,69,57,30,58,95,24,91,34,68,0.22261095238095233,0.2994000000000001,0.2522,511.1,583.0258153937757,0.4328055022290562,17.41522688718394,29.83326778571463,-81.1701349968941,-4.252248399209825,-0.47610503395421994,-0.9073850219994186,-0.36458064083724934,0.5516000000000001,0.0,17.036666666666665,-7.9976106364029595,-7.790110141901196
16,"Smolinski, Charles",3B,R,R,18,54,65,62,67,71,51,75,19,76,54,86,87,69,1,90,57,45,97,49,96,0.26405866666666666,0.32547416666666673,0.41799666666666657,552.3826666666666,1118.6583119630814,0.9556578054773327,101.75249862580966,90.32746767898887,-2.9753317623242874,-6.886485577063992,1.2051122037104829,4.573585702995518,-0.019666527001286696,0.7434708333333333,0.0,18.412755555555556,1.918138394998425,1.5161458943051367
305,"Stevenson, Apollo",1B,R,R,19,22,63,32,30,42,41,11,33,47,60,38,79,63,0,83,60,0,89,58,51,0.21463333333333323,0.2718599999999999,0.4617391666666665,482.5866666666667,844.3959012683481,0.9020352861498947,79.13598353486809,84.91262887519865,-16.954606543610254,-2.7566763848961555,-0.7102161781927016,0.029705708638375537,-0.049273694125474304,0.7335991666666664,0.0,16.086222222222226,-7.239333858610666,-1.092025379711041
91,"Stevenson, Geoff",DH,R,R,18,56,26,23,63,58,64,46,43,61,50,46,31,44,11,100,68,73,78,28,78,0.27469999999999994,0.34478499999999973,0.3460183333333333,499.1508333333333,1071.310103179887,0.61523211824052,73.50268788851105,68.99551117675199,-36.811407433870805,2.4589482331637376,0.6593256180765086,2.3347613402808314,-0.5432550696928661,0.690803333333333,0.0,16.63836111111111,-14.695611840602016,-3.0312459904863247
361,"Stewart, Alex",RF,R,R,21,1,37,18,32,47,17,7,12,43,65,40,61,70,12,77,65,44,68,30,82,0.21873154761904753,0.30519000000000035,0.3207100000000001,488.63300000000004,774.3140298202634,0.8940858411389465,56.52249747126285,44.51069701896554,-47.17046205617057,-3.1763474752312586,-12.788349120733335,-18.01359090308489,0.09858624888040628,0.6259000000000005,0.0,16.287766666666666,-3.983096861215346,-5.649842033978125
244,"Stokes, Ken",DH,S,R,19,47,31,31,42,47,70,18,33,50,65,41,26,73,0,74,51,55,66,32,82,0.25362499999999993,0.32785066666666673,0.3754566666666669,496.59333333333336,766.5496092811227,0.4898772581545953,71.14506746892619,63.34498733402922,-30.789537009706564,-1.3824047898804792,1.2131531119966872,3.3537779307160602,-0.021275319888000487,0.7033073333333336,0.0,16.55311111111111,-10.51508380358193,-2.2960038454545706
66,"Stone, Anthony",1B,R,R,18,58,12,63,35,31,71,84,47,64,67,92,56,38,10,91,95,98,44,0,46,0.2507400000000002,0.3015400000000001,0.3039216666666666,568.2825,1084.5505688153207,0.8003292076073225,63.895683955434194,59.16951293587768,-47.14756167405506,6.7929787830392385,-0.48838164560528646,1.7792445305494162,-0.020765270924717312,0.6054616666666667,0.0,18.94275,-9.298273052257551,-2.915933751189718
424,"Storey, Boomer",1B,S,R,19,6,16,13,0,39,35,14,30,34,49,38,71,57,0,78,77,27,95,28,69,0.18734999999999996,0.2726186666666666,0.23101999999999984,500.9633333333333,731.0933786202222,0.8849907287980099,9.51662788014248,17.947812625804303,-95.71763506242644,-3.974687801473979,-6.215271533995714,-1.1005167109770173,-0.03564034520816335,0.5036386666666665,0.0,16.698777777777778,-6.267947347567063,-9.107562631175696
4,"Stubblefield, Vinnie",RF,S,L,19,67,100,66,66,88,75,39,64,86,53,58,61,78,21,82,64,95,78,25,61,0.278138,0.38749000000000017,0.5548249999999999,620.8954761904763,1059.8808280825615,0.9665515866601092,133.64537935262877,137.20536208601297,24.337276955840192,9.405752801781995,2.146109449080875,6.627652173911849,-0.009566822237598853,0.942315,0.0,20.696515873015876,-5.452061872852683,5.605434612773634
389,"Swann, Marcus",1B,R,R,22,44,5,16,4,41,65,60,39,40,44,33,56,47,6,71,100,51,47,0,52,0.23183333333333336,0.28997000000000006,0.21797000000000008,528.48,727.2964898347855,0.7924628596142016,22.685723558753843,27.415447982513037,-96.93812938810126,-3.200975799679863,-2.1728739159997863,-1.7718642813885563,-0.0243115676708952,0.5079400000000002,0.0,17.616,-6.235395146045828,-9.124531133833374
268,"Sweeney, Brady",DH,R,R,21,14,49,29,28,59,33,18,12,49,75,25,57,71,7,83,81,25,82,73,65,0.22774,0.3218691666666665,0.36058200000000007,469.7233333333333,814.0901823099703,0.6499056980919113,68.08669047964041,60.040394851514726,-35.231497963072904,-3.680848506428908,0.17278288970420708,-1.6767868970838402,-0.0716052528109477,0.6824511666666666,0.0,15.657444444444444,-11.167217864334297,-3.638399119130296
418,"Tamura, Kazuki",C,R,R,20,39,15,29,0,23,10,73,43,35,10,23,81,70,61,59,96,29,78,4,68,0.22536,0.26950999999999997,0.23057999999999995,420.57,597.2767901457846,1.02861391006668,10.341278461787216,22.85006232800311,-73.02017032789972,-3.597107277863776,-0.8444265111362738,10.489007899746877,-0.17921844366444625,0.5000899999999999,0.33114799070331064,14.018999999999998,3.072411471943336,-4.909035453463785
218,"Tejeda, Salvador",LF,S,L,20,33,0,17,83,54,49,68,54,52,95,64,54,67,3,65,70,84,89,23,73,0.26698000000000005,0.3303200000000001,0.2751274999999999,459.1975,801.4034808129072,0.9636343199676937,62.3375644881598,62.181131381191946,-32.81399531391838,2.566530302698094,4.685772970904975,10.04653397399447,0.00490366513329211,0.6054475,0.0,15.306583333333332,-4.1224458889552835,-0.9088002043842527
291,"Throneberry, Harold",1B,R,R,19,27,0,22,20,30,84,69,75,48,63,52,34,58,22,88,88,86,59,52,64,0.20181999999999994,0.2757433333333332,0.261225,497.5166666666667,860.124869287014,0.9628570009275801,23.702374951709693,39.555241813521945,-86.85539522986178,8.104240959701304,-1.0925259577913342,-1.704499762234365,-0.02875073730745188,0.5369683333333332,0.0,16.583888888888893,-7.37418440746754,-7.180860119148565
93,"Tillman, Cooper",3B,R,R,22,53,30,33,20,54,63,20,44,61,66,57,92,76,11,84,74,75,76,43,90,0.24510042857142855,0.3234700000000001,0.3128958333333334,492.92666666666673,895.6368795186281,0.9653328825777013,63.79190710511613,63.03035747882469,-43.373334376317686,1.9591818638881804,-1.6189785558759564,1.8716428238064753,-0.020165787812089143,0.6363658333333335,0.0,16.43088888888889,1.535728531410542,-2.174628386611682
336,"Tosoni, Brad",RF,R,R,21,41,4,22,0,44,63,40,39,45,52,49,80,63,0,89,60,67,91,79,18,0.21882500000000016,0.2989166666666668,0.21703000000000003,507.46833333333336,839.4351489506662,0.9582710057575299,26.75216324291659,40.25368029928895,-82.12824653061709,0.44693769042704184,-1.338950100113072,0.038161438419389335,-0.001027735364294179,0.5159466666666668,0.0,16.91561111111111,-4.318082041927296,-6.959089326638799
164,"Trujillo, Ivy",DH,R,R,18,44,42,50,25,57,61,48,74,55,30,59,39,65,0,73,89,69,81,53,76,0.23938200000000015,0.318265,0.3570533333333333,514.7083333333334,873.1728081982583,0.8696958504666042,70.46034182776701,73.41177249098224,-26.65210116143885,0.7000800264791921,-1.8870137274867462,-1.0477560956053484,-0.026420915387359748,0.6753183333333332,0.0,17.156944444444445,-11.977679124804641,-2.1992835346866118
165,"Urrutia, Welington",2B,R,R,18,30,4,0,42,48,89,100,25,55,74,93,58,54,1,92,78,82,52,35,35,0.23037833333333338,0.3074616666666667,0.2915883333333334,537.525,1018.3032791055739,0.9728007950954599,53.71459364220188,61.28261089376572,-34.61151878159072,8.959134027369004,1.278640679132396,4.019036447090807,0.1421300189323647,0.5990500000000001,0.0,17.9175,1.7460618640356205,-0.1985342465306392
83,"Valentin, Rubby",SS,R,R,18,24,59,42,93,63,59,54,21,62,76,75,70,76,0,64,93,48,65,100,52,0.27086000000000005,0.334461,0.4391999999999999,474.51099999999997,917.1632403768599,0.967180185780807,107.32279231485225,87.41338673539423,0.4447394539631089,-4.308272010256092,3.132637271367137,1.815843859334069,0.026984889176736623,0.7736609999999999,0.0,15.817033333333333,4.717917903173148,1.8633262258296674
262,"Vizquel, Renyel",LF,R,R,22,11,64,24,15,33,28,33,17,49,48,49,69,72,25,90,60,57,64,71,40,0.19623999999999991,0.27001333333333344,0.46826547619047604,497.125,897.835939804092,0.9553941813756984,71.96511680368117,69.2125058753753,-18.346203335749756,-2.4415724990176835,-1.8236587153650499,-1.151196548349237,0.03082130695500872,0.7382788095238095,0.0,16.570833333333333,-4.6184976327371,-1.0065504289002394
428,"Wall, Kid",DH,R,R,22,52,42,29,36,18,56,25,64,33,20,8,74,66,39,37,75,42,41,46,67,0.25429,0.2768599999999999,0.3433599999999999,462.91,465.2821453474462,0.37270146324561076,56.028274007778506,54.21462254895372,-30.690047353673425,-4.652959817743856,-0.7942611686433604,-3.2714465316513692,-1.8020398556249508,0.6202199999999998,0.0,15.430333333333335,-6.382471129594598,-2.9800088158666997
352,"Warner, Jayson",1B,L,L,21,0,76,12,30,42,48,26,29,44,42,34,56,60,15,75,83,26,27,93,28,0.21662499999999976,0.2889583333333334,0.4730903333333332,475.485,805.2285453900695,0.8165533016866895,95.0457622063459,94.23605528039721,-5.838415719214864,-3.4545735590313926,-12.361822961651397,-19.11938972170042,-0.07102622812729835,0.7620486666666666,0.0,15.8495,-6.903536911780431,-1.9620148312188535
202,"Webster, Thurman",3B,R,R,19,25,30,42,11,37,54,42,50,53,59,84,66,68,13,83,82,66,51,9,58,0.208785,0.2702683333333333,0.34045000000000036,465.0383333333333,916.304294206202,0.9615563978166785,41.993424172409135,46.071595478203825,-53.69403238691107,-1.0220739774540912,1.9298340147384296,1.2391953708113157,-0.02488165111868463,0.6107183333333337,0.0,15.501277777777778,1.571166485264407,-3.6691964238187342
135,"Williams, Garret",2B,R,R,22,44,0,9,44,65,79,55,54,57,67,60,66,88,21,99,71,47,63,66,43,0.23326333333333338,0.31458,0.2608275000000001,481.95190476190476,966.3334766663611,0.9602740299810847,55.18787886934078,44.329116803713504,-33.618968693996514,-6.6163109557254165,0.5726031263577643,0.3271494253209667,0.0015810086488595636,0.5754075000000001,0.0,16.06506349206349,1.6569504058065176,-2.2361327055370843
132,"Wilson, Robb",1B,L,R,21,38,63,33,20,41,48,1,40,57,48,42,50,65,24,98,99,50,32,83,37,0.22923,0.2934149999999999,0.4502699999999998,500.755,1013.9709131084383,0.9273993415375513,89.46527491719688,81.3668870984489,-12.00880089474886,-3.2348336343300614,-1.086634729075297,0.179316383176022,-0.3481180784391134,0.7436849999999997,0.0,16.69183333333333,-8.693166264647104,-0.7121450742951186
350,"Witt, Grover",LF,R,R,21,37,38,39,5,24,25,49,70,44,45,75,72,70,9,85,36,24,67,56,66,0.22352500000000006,0.24923999999999988,0.3522991666666664,468.735,859.9067963492125,0.9323480530618451,51.87765646004459,44.40925818183081,-48.79501440931637,-3.364764596011491,-2.550634893402918,3.8190948554169037,-0.014866210661944965,0.6015391666666663,0.0,15.624500000000001,-4.423388870109118,-3.7432875892945994
65,"Wohlers, Ted",CF,L,L,18,76,0,53,63,46,73,80,73,64,73,96,50,78,0,67,93,99,100,8,95,0.26515333333333346,0.3293250000000001,0.2877393333333334,455.5059999999999,917.4333535730839,0.9647026256517692,63.4549030974746,72.68440982897393,-29.88658499392016,8.409436719262265,2.419416910775149,4.118516924939876,0.019331231586125697,0.6170643333333334,0.0,15.18353333333333,1.573102458115713,-0.06067497062672231
337,"Wong, J.P.",DH,R,R,21,49,4,3,0,52,74,66,31,45,53,29,56,47,0,85,94,54,98,18,86,0.23320600000000005,0.3079350000000002,0.23468000000000022,517.6608333333332,811.6039347369224,0.7954520679812696,25.770998717189926,37.34274346960422,-88.87089691565858,-1.4823630727930683,-1.1747294033987503,-0.749975722467386,0.0109905612598893,0.5426150000000004,0.0,17.255361111111107,-11.133112959354216,-8.56521091087219
58,"Wong, Tom",LF,L,R,20,54,93,43,42,61,57,16,21,65,46,57,79,60,0,69,96,59,77,64,53,0.26318499999999995,0.32241249999999994,0.48993083333333337,506.44,942.3551464192569,0.9668733545546812,108.17015011343426,93.38466038670192,1.8507108806248067,-2.435850233413611,0.032434779178134455,1.395369770385321,0.01606973706779138,0.8123433333333333,0.0,16.881333333333334,-4.847505897218399,1.2945491412640346
